4.10063e-10	0
2.89533e-09	1
4.34813e-09	2
4.54682e-09	2
4.67753e-09	3
5.22779e-09	4
5.52561e-09	5
6.05401e-09	6
6.88162e-09	7
7.00087e-09	7
8.16765e-09	8
8.78318e-09	9
8.82726e-09	10
1.15603e-08	11
1.25195e-08	12
1.26925e-08	13
1.36899e-08	13
1.57445e-08	14
1.66861e-08	15
1.70826e-08	15
1.75674e-08	16
1.84919e-08	17
1.85344e-08	18
2.03942e-08	18
2.05013e-08	19
2.20192e-08	20
2.26597e-08	21
2.48396e-08	21
2.62656e-08	22
2.6853e-08	22
2.93537e-08	23
2.94295e-08	24
2.99284e-08	25
3.05311e-08	26
3.08382e-08	26
3.11267e-08	26
3.63592e-08	26
3.63605e-08	27
3.94175e-08	27
4.24185e-08	28
4.49414e-08	28
4.53033e-08	29
4.56676e-08	30
4.57329e-08	30
4.67836e-08	30
4.7391e-08	30
4.77661e-08	31
4.81461e-08	31
5.02423e-08	31
5.43223e-08	31
5.47977e-08	31
6.51239e-08	31
6.75905e-08	32
7.06206e-08	32
7.17367e-08	32
7.63259e-08	32
7.7844e-08	32
7.80289e-08	32
7.94157e-08	32
8.37161e-08	32
8.74326e-08	33
8.90923e-08	33
8.94984e-08	33
8.99385e-08	33
9.67332e-08	33
9.68748e-08	33
1.00161e-07	33
1.01878e-07	33
1.042e-07	33
1.04716e-07	33
1.06147e-07	33
1.06796e-07	33
1.07699e-07	33
1.12192e-07	33
1.12489e-07	33
1.14618e-07	33
1.21004e-07	33
1.23309e-07	33
1.23477e-07	34
1.23833e-07	34
1.25157e-07	34
1.31425e-07	35
1.31551e-07	35
1.3434e-07	35
1.3802e-07	35
1.38213e-07	35
1.39831e-07	35
1.41737e-07	35
1.42365e-07	35
1.43568e-07	35
1.49768e-07	35
1.51796e-07	35
1.5294e-07	35
1.53491e-07	35
1.60759e-07	35
1.64008e-07	35
1.64882e-07	35
1.65601e-07	35
1.69572e-07	35
1.69823e-07	35
1.72082e-07	35
1.77636e-07	35
1.78062e-07	35
1.7908e-07	35
1.83287e-07	35
1.89168e-07	35
1.90062e-07	35
1.96518e-07	35
1.9741e-07	35
1.99362e-07	35
1.99525e-07	35
2.03591e-07	35
2.04843e-07	35
2.08025e-07	35
2.08888e-07	35
2.11558e-07	35
2.14071e-07	35
2.14941e-07	35
2.15227e-07	35
2.16062e-07	35
2.16517e-07	35
2.21209e-07	35
2.23185e-07	35
2.24362e-07	35
2.24603e-07	35
2.29206e-07	35
2.31592e-07	35
2.32796e-07	35
2.37439e-07	35
2.37807e-07	35
2.38135e-07	35
2.44327e-07	35
2.4538e-07	35
2.47532e-07	35
2.47811e-07	35
2.50581e-07	35
2.50747e-07	35
2.54179e-07	35
2.55759e-07	35
2.61434e-07	35
2.6266e-07	35
2.65606e-07	35
2.67545e-07	35
2.74949e-07	35
2.74985e-07	35
2.77895e-07	35
2.80505e-07	35
2.81576e-07	35
2.81644e-07	35
2.82794e-07	35
2.84996e-07	35
2.92088e-07	35
2.93813e-07	35
2.96553e-07	35
2.98554e-07	35
3.00137e-07	35
3.04723e-07	35
3.0482e-07	35
3.09209e-07	35
3.11772e-07	35
3.17061e-07	35
3.2046e-07	35
3.26146e-07	35
3.29486e-07	35
3.31671e-07	35
3.33395e-07	35
3.35011e-07	35
3.37642e-07	35
3.37736e-07	35
3.40147e-07	35
3.40648e-07	35
3.42163e-07	35
3.43404e-07	35
3.43492e-07	35
3.45889e-07	35
3.47216e-07	35
3.51151e-07	35
3.54835e-07	35
3.55206e-07	35
3.56828e-07	35
3.63458e-07	35
3.65207e-07	35
3.67097e-07	35
3.7159e-07	35
3.72403e-07	35
3.74802e-07	35
3.75423e-07	35
3.7797e-07	35
3.78148e-07	35
3.7865e-07	35
3.7985e-07	35
3.84163e-07	35
3.84224e-07	35
3.85704e-07	35
3.86352e-07	35
3.86806e-07	35
3.87467e-07	35
3.89098e-07	35
3.9005e-07	35
3.95054e-07	35
3.95309e-07	35
3.99746e-07	35
3.99989e-07	35
4.00645e-07	35
4.00875e-07	35
4.03302e-07	35
4.07352e-07	35
4.09533e-07	35
4.10521e-07	35
4.13698e-07	35
4.15284e-07	35
4.15363e-07	35
4.17991e-07	35
4.20455e-07	35
4.23566e-07	35
4.27314e-07	35
4.27871e-07	35
4.28996e-07	35
4.3135e-07	35
4.32774e-07	35
4.37529e-07	35
4.39931e-07	35
4.42476e-07	35
4.4552e-07	35
4.46012e-07	35
4.47617e-07	35
4.50274e-07	35
4.5293e-07	35
4.66624e-07	35
4.66625e-07	35
4.71312e-07	35
4.73264e-07	35
4.74219e-07	35
4.76849e-07	35
4.80082e-07	35
4.82356e-07	35
4.84123e-07	35
4.97625e-07	35
4.97677e-07	35
4.99656e-07	35
5.01225e-07	35
5.02679e-07	35
5.03216e-07	35
5.03768e-07	35
5.04463e-07	35
5.0868e-07	35
5.13337e-07	35
5.15828e-07	35
5.23304e-07	35
5.23646e-07	35
5.26146e-07	35
5.26687e-07	35
5.28819e-07	35
5.30821e-07	35
5.31563e-07	35
5.34682e-07	35
5.36542e-07	35
5.40571e-07	35
5.42827e-07	35
5.42904e-07	35
5.51579e-07	35
5.53606e-07	35
5.54615e-07	35
5.58768e-07	35
5.62683e-07	35
5.6574e-07	35
5.6826e-07	35
5.72547e-07	35
5.73025e-07	35
5.77508e-07	35
5.78023e-07	35
5.79367e-07	35
5.81645e-07	35
5.83489e-07	35
5.83579e-07	35
5.90794e-07	35
5.94718e-07	35
5.95199e-07	35
5.95504e-07	35
6.05576e-07	35
6.06116e-07	35
6.07956e-07	35
6.21714e-07	35
6.21766e-07	35
6.25327e-07	35
6.26715e-07	35
6.27095e-07	35
6.37463e-07	35
6.38714e-07	35
6.40334e-07	35
6.47554e-07	35
6.51796e-07	35
6.51879e-07	35
6.55448e-07	35
6.61439e-07	35
6.6225e-07	35
6.64382e-07	35
6.86703e-07	35
6.94437e-07	35
6.95342e-07	35
6.9613e-07	35
6.97549e-07	35
6.99945e-07	35
7.07423e-07	35
7.08702e-07	35
7.08774e-07	35
7.09228e-07	35
7.12994e-07	35
7.14952e-07	35
7.15761e-07	35
7.20064e-07	35
7.22533e-07	35
7.24691e-07	35
7.26313e-07	35
7.27167e-07	35
7.28391e-07	35
7.28474e-07	35
7.31219e-07	35
7.33773e-07	35
7.44891e-07	35
7.45647e-07	35
7.46452e-07	35
7.47334e-07	35
7.55885e-07	35
7.69499e-07	35
7.75326e-07	35
7.79006e-07	35
7.80865e-07	35
7.82978e-07	35
7.86972e-07	35
7.89727e-07	35
7.90587e-07	35
7.9533e-07	35
7.96811e-07	35
7.97453e-07	35
8.05345e-07	35
8.17229e-07	35
8.20605e-07	35
8.2073e-07	35
8.26578e-07	35
8.3539e-07	35
8.44396e-07	35
8.4885e-07	35
8.51604e-07	35
8.52282e-07	35
8.56124e-07	35
8.57566e-07	35
8.60531e-07	35
8.62558e-07	35
8.63791e-07	35
8.646e-07	35
8.70557e-07	35
8.76514e-07	35
8.78658e-07	35
8.80276e-07	35
8.81485e-07	35
8.81975e-07	35
8.87822e-07	35
8.95944e-07	35
8.98442e-07	35
9.02871e-07	35
9.05457e-07	35
9.07611e-07	35
9.08486e-07	35
9.08662e-07	35
9.14357e-07	35
9.17145e-07	35
9.17425e-07	35
9.17906e-07	35
9.18287e-07	35
9.22888e-07	35
9.26693e-07	35
9.30224e-07	35
9.328e-07	35
9.3566e-07	35
9.49495e-07	35
9.57313e-07	35
9.69047e-07	35
9.81219e-07	35
9.83614e-07	35
9.85608e-07	35
9.88214e-07	35
9.9077e-07	35
9.9548e-07	35
1.0017e-06	35
1.00237e-06	35
1.01379e-06	35
1.01793e-06	35
1.03286e-06	35
1.0394e-06	35
1.05519e-06	35
1.05526e-06	35
1.05859e-06	35
1.05941e-06	35
1.06048e-06	35
1.06095e-06	35
1.06245e-06	35
1.06584e-06	35
1.07074e-06	35
1.07282e-06	35
1.07376e-06	35
1.08138e-06	35
1.09261e-06	35
1.09278e-06	35
1.10634e-06	35
1.10946e-06	35
1.11161e-06	35
1.11547e-06	35
1.11752e-06	35
1.12934e-06	35
1.1473e-06	35
1.15261e-06	35
1.1549e-06	35
1.16818e-06	35
1.16852e-06	35
1.1752e-06	35
1.19152e-06	35
1.20122e-06	35
1.20236e-06	35
1.21064e-06	35
1.216e-06	35
1.22294e-06	35
1.22297e-06	35
1.22424e-06	35
1.22643e-06	35
1.23374e-06	35
1.24221e-06	35
1.25541e-06	35
1.26341e-06	35
1.26919e-06	35
1.28334e-06	35
1.28806e-06	35
1.2905e-06	35
1.29092e-06	35
1.30216e-06	35
1.303e-06	35
1.31191e-06	35
1.31222e-06	35
1.31869e-06	35
1.3218e-06	35
1.3268e-06	35
1.33434e-06	35
1.33475e-06	35
1.33496e-06	35
1.33536e-06	35
1.33787e-06	35
1.3446e-06	35
1.34485e-06	35
1.35366e-06	35
1.35719e-06	35
1.36102e-06	35
1.36163e-06	35
1.36502e-06	35
1.37348e-06	35
1.37797e-06	35
1.39507e-06	35
1.40052e-06	35
1.40497e-06	35
1.4077e-06	35
1.41192e-06	35
1.4168e-06	35
1.41853e-06	35
1.42306e-06	35
1.42618e-06	35
1.43221e-06	35
1.43564e-06	35
1.44289e-06	35
1.4468e-06	35
1.4478e-06	35
1.45038e-06	35
1.45111e-06	35
1.45296e-06	35
1.45639e-06	35
1.46541e-06	35
1.48332e-06	35
1.48421e-06	35
1.49016e-06	35
1.49657e-06	35
1.49956e-06	35
1.5076e-06	35
1.50959e-06	35
1.51279e-06	35
1.51896e-06	35
1.52109e-06	35
1.52232e-06	35
1.53168e-06	35
1.5439e-06	35
1.55035e-06	35
1.55062e-06	35
1.55277e-06	35
1.55406e-06	35
1.55458e-06	35
1.56899e-06	35
1.57152e-06	35
1.57332e-06	35
1.57522e-06	35
1.58644e-06	35
1.58797e-06	35
1.58922e-06	35
1.59109e-06	35
1.61417e-06	35
1.61664e-06	35
1.61978e-06	35
1.62056e-06	35
1.6399e-06	35
1.649e-06	35
1.65152e-06	35
1.67835e-06	35
1.70177e-06	35
1.70942e-06	35
1.71255e-06	35
1.72029e-06	35
1.73109e-06	35
1.73937e-06	35
1.73954e-06	35
1.74485e-06	35
1.75238e-06	35
1.76665e-06	35
1.7868e-06	35
1.79967e-06	35
1.80723e-06	35
1.81479e-06	35
1.82349e-06	35
1.83585e-06	35
1.84159e-06	35
1.84713e-06	35
1.85141e-06	35
1.85912e-06	35
1.87064e-06	35
1.89326e-06	35
1.90266e-06	35
1.90362e-06	35
1.90682e-06	35
1.9099e-06	35
1.93091e-06	35
1.93679e-06	35
1.94049e-06	35
1.95693e-06	35
1.96537e-06	35
1.97089e-06	35
1.97106e-06	35
1.97352e-06	35
