4.80219e-10	23	21	10	66
7.92741e-10	23	21	10	65
1.58895e-09	23	20	10	65
1.77416e-09	23	20	10	65
2.1448e-09	22	20	10	65
2.94313e-09	22	20	10	64
3.02096e-09	22	20	10	63
3.96822e-09	22	20	10	62
4.42776e-09	22	20	10	61
4.6494e-09	22	20	10	60
5.2292e-09	22	20	9	60
5.77698e-09	22	20	9	60
7.04231e-09	22	19	9	60
7.33688e-09	22	19	9	59
7.45232e-09	22	19	9	59
7.5303e-09	22	19	9	59
7.53186e-09	22	18	9	59
7.92122e-09	22	18	9	59
9.07038e-09	22	18	8	59
9.80923e-09	22	18	8	59
9.82311e-09	22	18	8	58
1.15706e-08	22	18	8	57
1.20418e-08	22	18	8	56
1.24477e-08	22	17	8	56
1.26145e-08	22	17	8	56
1.28308e-08	22	17	7	56
1.31696e-08	22	17	7	56
1.3304e-08	21	17	7	56
1.40476e-08	21	17	7	56
1.43666e-08	21	17	7	55
1.53543e-08	21	17	7	55
1.61502e-08	21	17	7	55
1.698e-08	21	16	7	55
1.84212e-08	21	16	7	54
2.02617e-08	21	16	7	53
2.06814e-08	21	16	7	53
2.21746e-08	21	16	7	52
2.53286e-08	21	16	7	52
2.60029e-08	21	16	7	51
2.62565e-08	21	16	7	50
2.68521e-08	21	16	7	49
2.72243e-08	21	16	7	49
2.79123e-08	21	16	7	49
2.90356e-08	21	16	7	49
3.07044e-08	21	16	7	48
3.41279e-08	21	16	7	48
3.91405e-08	21	16	7	48
4.16301e-08	21	16	7	48
4.55985e-08	21	16	7	47
4.72374e-08	21	16	7	47
4.97521e-08	21	16	7	47
5.5156e-08	21	16	7	47
5.55351e-08	21	16	7	46
5.82045e-08	21	16	7	46
6.44875e-08	21	16	7	45
6.56828e-08	21	16	7	44
6.65179e-08	21	16	7	44
6.94015e-08	21	15	7	44
7.46957e-08	21	15	7	44
7.62731e-08	21	15	7	43
7.75193e-08	21	15	7	43
8.07342e-08	21	15	7	43
8.09567e-08	21	15	7	43
8.2071e-08	21	15	7	43
8.28025e-08	21	15	7	42
8.46617e-08	21	15	7	42
8.52498e-08	21	15	7	42
8.66206e-08	21	15	7	42
8.7948e-08	21	15	7	42
8.93394e-08	21	15	7	42
9.00285e-08	21	15	7	42
9.0079e-08	21	15	7	42
9.51791e-08	21	15	7	42
9.59612e-08	21	15	7	42
1.03468e-07	21	15	7	42
1.06252e-07	21	15	7	42
1.10735e-07	21	15	7	42
1.11538e-07	21	15	7	42
1.11891e-07	21	15	7	42
1.12964e-07	21	15	7	42
1.15037e-07	21	15	7	42
1.15805e-07	21	15	7	42
1.18204e-07	21	15	7	42
1.20528e-07	21	15	7	42
1.2057e-07	21	15	7	42
1.21952e-07	21	15	7	42
1.23554e-07	21	15	7	42
1.24338e-07	21	15	7	42
1.28231e-07	21	15	7	42
1.28928e-07	21	15	7	42
1.33146e-07	21	15	7	42
1.36609e-07	21	15	7	42
1.36763e-07	21	15	7	42
1.3703e-07	21	15	7	42
1.37138e-07	21	15	7	42
1.40453e-07	21	15	7	42
1.41194e-07	21	15	7	42
1.41962e-07	21	15	7	42
1.45891e-07	21	15	7	42
1.5683e-07	21	15	7	42
1.59751e-07	21	15	7	42
1.60204e-07	21	15	7	42
1.60873e-07	21	15	7	42
