3.62948e-11	0
5.48948e-11	1
5.57044e-11	2
5.80908e-11	3
2.45124e-10	4
3.883e-10	5
5.41209e-10	6
5.77461e-10	7
5.84636e-10	8
5.95433e-10	9
7.49892e-10	10
8.74573e-10	11
9.615e-10	12
9.70534e-10	13
1.01107e-09	14
1.34194e-09	15
1.45427e-09	16
1.63153e-09	17
1.67971e-09	18
1.68962e-09	19
1.86841e-09	20
1.88964e-09	21
2.12953e-09	22
2.22664e-09	23
2.62966e-09	24
2.72714e-09	25
3.0412e-09	26
3.04996e-09	27
3.17012e-09	28
3.36781e-09	29
3.48268e-09	30
3.52198e-09	31
3.58555e-09	32
3.65697e-09	33
3.79695e-09	34
3.95982e-09	35
4.0602e-09	36
4.48573e-09	37
4.75908e-09	38
4.91473e-09	39
4.98279e-09	40
5.07855e-09	41
7.06567e-09	42
7.84936e-09	43
7.86711e-09	44
7.94732e-09	45
8.27286e-09	46
8.58173e-09	47
8.66959e-09	48
8.90338e-09	49
9.28079e-09	49
9.88499e-09	50
1.60898e-08	51
1.72976e-08	51
1.75865e-08	51
1.85767e-08	51
2.14827e-08	51
2.22592e-08	51
2.33542e-08	51
2.50466e-08	51
2.92225e-08	51
2.9888e-08	51
3.05292e-08	51
3.06833e-08	51
3.44775e-08	51
3.80217e-08	51
4.09575e-08	51
4.15511e-08	51
4.20553e-08	51
4.35809e-08	51
4.44814e-08	51
5.05935e-08	51
5.26145e-08	51
5.86353e-08	51
5.9566e-08	51
6.61717e-08	51
7.09775e-08	51
7.21653e-08	51
7.31699e-08	51
7.58414e-08	51
7.8371e-08	51
9.00619e-08	51
9.16596e-08	51
9.23565e-08	51
9.51416e-08	51
9.80046e-08	51
1.04737e-07	51
1.05442e-07	51
1.12437e-07	51
1.16143e-07	51
1.17402e-07	51
1.18181e-07	51
1.19367e-07	51
1.20823e-07	51
1.24417e-07	51
1.26147e-07	51
1.26612e-07	51
1.31498e-07	51
1.32998e-07	51
1.35729e-07	51
1.4141e-07	51
1.42426e-07	51
1.44057e-07	51
1.44064e-07	51
1.44744e-07	51
1.47743e-07	51
1.4901e-07	51
1.49404e-07	51
1.5227e-07	51
1.56173e-07	51
1.5733e-07	51
1.58228e-07	51
1.59622e-07	51
1.70223e-07	51
1.72399e-07	51
1.74733e-07	51
1.76926e-07	51
1.7722e-07	51
1.7822e-07	51
1.80961e-07	51
1.82017e-07	51
1.86171e-07	51
1.91148e-07	51
1.93873e-07	51
1.95857e-07	51
2.02211e-07	51
2.04833e-07	51
2.09558e-07	51
2.15312e-07	51
2.16045e-07	51
2.19242e-07	51
2.222e-07	51
2.24378e-07	51
2.31054e-07	51
2.31281e-07	51
2.31837e-07	51
2.34257e-07	51
2.35019e-07	51
2.36842e-07	51
2.37665e-07	51
2.44135e-07	51
2.44446e-07	51
2.47873e-07	51
2.4902e-07	51
2.49186e-07	51
2.50115e-07	51
2.50338e-07	51
2.55837e-07	51
2.61549e-07	51
2.6804e-07	51
2.72866e-07	51
2.7513e-07	51
2.75778e-07	51
2.77816e-07	51
2.80518e-07	51
2.87835e-07	51
2.95088e-07	51
2.95902e-07	51
2.99217e-07	51
3.00921e-07	51
3.09735e-07	51
3.23042e-07	51
3.27716e-07	51
3.30933e-07	51
3.34447e-07	51
3.42464e-07	51
3.44763e-07	51
3.53478e-07	51
3.53994e-07	51
3.65075e-07	51
3.82298e-07	51
3.8661e-07	51
3.87229e-07	51
3.9382e-07	51
3.95352e-07	51
3.95666e-07	51
3.9693e-07	51
4.00986e-07	51
4.03968e-07	51
4.12499e-07	51
4.13663e-07	51
4.15984e-07	51
4.17864e-07	51
4.22394e-07	51
4.25822e-07	51
4.30564e-07	51
4.31872e-07	51
4.35996e-07	51
4.41095e-07	51
4.41102e-07	51
4.44533e-07	51
4.46893e-07	51
4.53983e-07	51
4.62676e-07	51
4.69482e-07	51
4.69716e-07	51
4.70894e-07	51
4.72681e-07	51
4.74978e-07	51
4.85077e-07	51
4.8522e-07	51
4.87896e-07	51
4.89246e-07	51
4.95924e-07	51
4.96553e-07	51
4.97492e-07	51
4.98004e-07	51
5.01178e-07	51
5.06845e-07	51
5.07612e-07	51
5.1276e-07	51
5.2018e-07	51
5.24209e-07	51
5.24593e-07	51
5.29024e-07	51
5.44591e-07	51
5.47695e-07	51
5.56781e-07	51
5.5762e-07	51
5.58957e-07	51
5.75838e-07	51
5.84281e-07	51
6.01037e-07	51
6.01722e-07	51
6.02412e-07	51
6.10005e-07	51
6.15205e-07	51
6.17607e-07	51
6.21524e-07	51
6.30711e-07	51
6.434e-07	51
6.50216e-07	51
6.63549e-07	51
6.63962e-07	51
6.66801e-07	51
6.75432e-07	51
6.79045e-07	51
6.85507e-07	51
6.86578e-07	51
6.95101e-07	51
6.99352e-07	51
7.1277e-07	51
7.14901e-07	51
7.15331e-07	51
7.22156e-07	51
7.24288e-07	51
7.24527e-07	51
7.3204e-07	51
7.35435e-07	51
7.41102e-07	51
7.48186e-07	51
7.57974e-07	51
7.63146e-07	51
7.68131e-07	51
7.6956e-07	51
7.72129e-07	51
7.73275e-07	51
7.78586e-07	51
7.80882e-07	51
7.84956e-07	51
7.92252e-07	51
7.98394e-07	51
7.99276e-07	51
8.01213e-07	51
8.24512e-07	51
8.29359e-07	51
8.36044e-07	51
8.36144e-07	51
8.3788e-07	51
8.38383e-07	51
8.56166e-07	51
8.59998e-07	51
8.76527e-07	51
9.03192e-07	51
9.11371e-07	51
9.21165e-07	51
9.24232e-07	51
9.26269e-07	51
9.2638e-07	51
9.26808e-07	51
9.28917e-07	51
9.32611e-07	51
9.50285e-07	51
9.56857e-07	51
9.5905e-07	51
9.6276e-07	51
9.72624e-07	51
9.75295e-07	51
9.81223e-07	51
9.82438e-07	51
9.89286e-07	51
9.97758e-07	51
9.98159e-07	51
1.00254e-06	51
1.00365e-06	51
1.02054e-06	51
1.02188e-06	51
1.02281e-06	51
1.02291e-06	51
1.03287e-06	51
1.0329e-06	51
1.04406e-06	51
1.05103e-06	51
1.05302e-06	51
1.05983e-06	51
1.064e-06	51
1.06607e-06	51
1.07383e-06	51
1.07514e-06	51
1.07568e-06	51
1.07812e-06	51
1.07851e-06	51
1.08852e-06	51
1.09e-06	51
1.09421e-06	51
1.10105e-06	51
1.11213e-06	51
1.11255e-06	51
1.12846e-06	51
1.13149e-06	51
1.15383e-06	51
1.15505e-06	51
1.17633e-06	51
1.18325e-06	51
1.18408e-06	51
1.18848e-06	51
1.20199e-06	51
1.20356e-06	51
1.21336e-06	51
1.21357e-06	51
1.22958e-06	51
1.23025e-06	51
1.2315e-06	51
1.2336e-06	51
1.23975e-06	51
1.24825e-06	51
