3.82162e-12	0.137559	0	0	2.52815e-06	0.862436
4.9598e-10	0.150811	0	0	2.7405e-06	0.849183
5.52531e-10	0.150679	0	0	2.74093e-06	0.849316
6.33501e-10	0.16142	0	0	2.89376e-06	0.838574
6.75892e-10	0.177117	0	0	3.17516e-06	0.822877
7.63765e-10	0.18948	0	0	3.39679e-06	0.810513
1.16829e-09	0.201648	0	0	3.56177e-06	0.798344
1.42087e-09	0.216484	0	0	3.82382e-06	0.783508
1.49906e-09	0.239562	0	0	4.23145e-06	0.760429
2.18697e-09	0.268061	0	0	4.73484e-06	0.73193
2.20528e-09	0.267858	0	0	4.73615e-06	0.732132
2.66646e-09	0.267655	0	0	4.73746e-06	0.732335
2.98167e-09	0.312621	0	0	5.45076e-06	0.687368
3.24133e-09	0.364051	0	0	6.25131e-06	0.635936
3.76297e-09	0.434053	0	0	7.45334e-06	0.565932
4.0148e-09	0.433799	0	0	7.45669e-06	0.566186
5.2443e-09	0.433544	0	0	7.46005e-06	0.566441
6.31863e-09	0.561367	0	0	9.5109e-06	0.438614
6.58159e-09	0.561111	0	0	9.51644e-06	0.438869
8.97365e-09	0.560855	0	0	9.52198e-06	0.439125
9.02293e-09	0.56065	0	0	9.52642e-06	0.439329
9.28083e-09	0.560496	0	0	9.52975e-06	0.439483
1.03228e-08	0.560239	0	0	9.53532e-06	0.43974
1.09629e-08	0.890227	0	0	1.4915e-05	0.10974
1.51574e-08	0.890124	0	0	1.49288e-05	0.109842
1.55287e-08	0.890022	0	0	1.49427e-05	0.109944
1.70732e-08	0.889981	0	0	1.49482e-05	0.109985
1.90387e-08	0.889878	0	0	1.49621e-05	0.110087
2.2484e-08	0.889795	0	0	1.49733e-05	0.110169
2.28929e-08	0.889692	0	0	1.49872e-05	0.110271
2.29834e-08	0.889589	0	0	1.50012e-05	0.110374
2.33065e-08	0.889486	0	0	1.50152e-05	0.110477
2.41314e-08	0.889403	0	0	1.50264e-05	0.11056
2.45802e-08	0.889299	0	0	1.50405e-05	0.110663
2.53347e-08	0.889195	0	0	1.50546e-05	0.110767
2.59057e-08	0.889153	0	0	1.50602e-05	0.110808
2.67874e-08	0.889048	0	0	1.50743e-05	0.110912
2.86081e-08	0.889006	0	0	1.508e-05	0.110954
3.13045e-08	0.999956	0	0	1.66928e-05	0
3.2616e-08	0.999955	0	0	1.67104e-05	0
3.43988e-08	0.999955	0	0	1.67281e-05	0
3.47607e-08	0.999954	0	0	1.67458e-05	0
3.544e-08	0.999954	0	0	1.67635e-05	0
3.95833e-08	0.999953	0	0	1.67813e-05	0
4.0145e-08	0.999953	0	0	1.67955e-05	0
4.23093e-08	0.999952	0	0	1.68134e-05	0
4.24096e-08	0.999951	0	0	1.68313e-05	0
4.30106e-08	0.999951	0	0	1.68492e-05	0
4.37648e-08	0.99995	0	0	1.68671e-05	0
4.52813e-08	0.99995	0	0	1.68851e-05	0
4.65591e-08	0.999949	0	0	1.69031e-05	0
5.16098e-08	0.999949	0	0	1.69176e-05	0
5.36949e-08	0.999948	0	0	1.69357e-05	0
5.45406e-08	0.999948	0	0	1.69538e-05	0
5.53138e-08	0.999947	0	0	1.6972e-05	0
5.94224e-08	0.999947	0	0	1.69902e-05	0
5.94426e-08	0.999946	0	0	1.70085e-05	0
5.95674e-08	0.999946	0	0	1.70268e-05	0
5.97824e-08	0.999945	0	0	1.70451e-05	0
