1.58069e-10	0	0	0	0	0
8.16877e-10	0	0	0	0	0.5
1.34335e-09	0	0	0	0	0.666667
1.9406e-09	0	0	0	0	0.75
2.36092e-09	0	0	0	0	0.8
4.42791e-09	0.166667	0	0	0	0.666667
4.94185e-09	0.142857	0	0	0	0.714286
6.41909e-09	0.125	0	0	0	0.75
7.04103e-09	0.111111	0	0	0	0.777778
7.49799e-09	0.1	0	0	0	0.8
7.7696e-09	0.181818	0	0	0	0.727273
7.9445e-09	0.166667	0	0	0	0.75
8.43204e-09	0.230769	0	0	0	0.692308
8.43793e-09	0.214286	0	0	0	0.714286
8.92117e-09	0.2	0	0	0	0.733333
1.11419e-08	0.1875	0	0	0	0.75
1.50227e-08	0.176471	0	0	0	0.764706
1.51861e-08	0.222222	0	0	0	0.722222
1.54161e-08	0.263158	0	0	0	0.684211
1.76089e-08	0.3	0	0	0	0.65
1.85759e-08	0.333333	0	0	0	0.619048
1.95375e-08	0.363636	0	0	0	0.590909
2.18514e-08	0.391304	0	0	0	0.565217
2.35516e-08	0.416667	0	0	0	0.541667
2.39866e-08	0.44	0	0	0	0.52
2.63131e-08	0.461538	0	0	0	0.5
2.89263e-08	0.481481	0	0	0	0.481481
3.01408e-08	0.5	0	0	0	0.464286
3.12133e-08	0.517241	0	0	0	0.448276
3.13911e-08	0.533333	0	0	0	0.433333
3.13913e-08	0.548387	0	0	0	0.419355
3.17459e-08	0.5625	0	0	0	0.40625
3.36142e-08	0.575758	0	0	0	0.393939
3.36184e-08	0.588235	0	0	0	0.382353
3.63901e-08	0.6	0	0	0	0.371429
3.70715e-08	0.611111	0	0	0	0.361111
3.94247e-08	0.621622	0	0	0	0.351351
3.96364e-08	0.631579	0	0	0	0.342105
3.98453e-08	0.641026	0	0	0	0.333333
4.30666e-08	0.65	0	0	0	0.325
4.34266e-08	0.658537	0	0	0	0.317073
4.57492e-08	0.666667	0	0	0	0.309524
4.6885e-08	0.674419	0	0	0	0.302326
4.75742e-08	0.681818	0	0	0	0.295455
4.9539e-08	0.688889	0	0	0	0.288889
5.13596e-08	0.695652	0	0	0	0.282609
5.1873e-08	0.702128	0	0	0	0.276596
5.4863e-08	0.708333	0	0	0	0.270833
5.69593e-08	0.714286	0	0	0	0.265306
5.98848e-08	0.72	0	0	0	0.26
5.99727e-08	0.72549	0	0	0	0.254902
6.02629e-08	0.730769	0	0	0	0.25
6.07955e-08	0.735849	0	0	0	0.245283
6.12046e-08	0.740741	0	0	0	0.240741
7.62018e-08	0.745455	0	0	0	0.236364
7.6725e-08	0.75	0	0	0	0.232143
7.70544e-08	0.754386	0	0	0	0.22807
7.75257e-08	0.758621	0	0	0	0.224138
8.51431e-08	0.762712	0	0	0	0.220339
8.54485e-08	0.766667	0	0	0	0.216667
8.57561e-08	0.770492	0	0	0	0.213115
8.65186e-08	0.774194	0	0	0	0.209677
8.75025e-08	0.777778	0	0	0	0.206349
8.76898e-08	0.78125	0	0	0	0.203125
8.88701e-08	0.784615	0	0	0	0.2
8.97208e-08	0.787879	0	0	0	0.19697
9.05419e-08	0.791045	0	0	0	0.19403
9.17769e-08	0.794118	0	0	0	0.191176
9.25206e-08	0.797101	0	0	0	0.188406
9.34823e-08	0.8	0	0	0	0.185714
9.3573e-08	0.802817	0	0	0	0.183099
9.73005e-08	0.805556	0	0	0	0.180556
