5.69214e-10	0	0	0	0	0
9.52264e-10	0.5	0	0	0	0
1.59744e-09	0.333333	0	0	0	0.333333
1.60186e-09	0.25	0	0	0	0.5
1.72516e-09	0.4	0	0	0	0.4
2.00935e-09	0.333333	0	0	0	0.5
2.27943e-09	0.285714	0	0	0	0.571429
2.72992e-09	0.25	0	0	0	0.625
2.88645e-09	0.222222	0	0	0	0.666667
2.94389e-09	0.2	0	0	0	0.7
3.23881e-09	0.181818	0	0	0	0.727273
4.04303e-09	0.25	0	0	0	0.666667
4.7052e-09	0.307692	0	0	0	0.615385
5.22418e-09	0.357143	0	0	0	0.571429
6.12763e-09	0.333333	0	0	0	0.6
6.24564e-09	0.3125	0	0	0	0.625
7.77509e-09	0.294118	0	0	0	0.647059
7.87073e-09	0.333333	0	0	0	0.611111
8.51301e-09	0.368421	0	0	0	0.578947
8.77585e-09	0.4	0	0	0	0.55
8.90712e-09	0.380952	0	0	0	0.571429
9.44888e-09	0.363636	0	0	0	0.590909
9.85054e-09	0.391304	0	0	0	0.565217
1.27104e-08	0.416667	0	0	0	0.541667
1.39951e-08	0.44	0	0	0	0.52
1.75742e-08	0.461538	0	0	0	0.5
1.76162e-08	0.444444	0	0	0	0.518519
1.81486e-08	0.464286	0	0	0	0.5
1.8889e-08	0.482759	0	0	0	0.482759
2.03158e-08	0.5	0	0	0	0.466667
2.17038e-08	0.516129	0	0	0	0.451613
2.36296e-08	0.53125	0	0	0	0.4375
2.3896e-08	0.545455	0	0	0	0.424242
2.58133e-08	0.558824	0	0	0	0.411765
2.72913e-08	0.571429	0	0	0	0.4
2.99131e-08	0.583333	0	0	0	0.388889
3.06625e-08	0.594595	0	0	0	0.378378
3.24403e-08	0.605263	0	0	0	0.368421
3.50172e-08	0.615385	0	0	0	0.358974
3.72165e-08	0.625	0	0	0	0.35
3.89061e-08	0.634146	0	0	0	0.341463
3.90894e-08	0.642857	0	0	0	0.333333
3.92508e-08	0.651163	0	0	0	0.325581
3.96436e-08	0.659091	0	0	0	0.318182
4.37713e-08	0.666667	0	0	0	0.311111
4.38899e-08	0.673913	0	0	0	0.304348
4.40558e-08	0.680851	0	0	0	0.297872
4.43487e-08	0.6875	0	0	0	0.291667
4.85104e-08	0.693878	0	0	0	0.285714
4.86171e-08	0.7	0	0	0	0.28
4.94352e-08	0.705882	0	0	0	0.27451
5.12873e-08	0.711538	0	0	0	0.269231
5.18581e-08	0.716981	0	0	0	0.264151
5.27969e-08	0.722222	0	0	0	0.259259
5.29818e-08	0.727273	0	0	0	0.254545
5.6397e-08	0.732143	0	0	0	0.25
5.71104e-08	0.736842	0	0	0	0.245614
6.21346e-08	0.741379	0	0	0	0.241379
6.53024e-08	0.745763	0	0	0	0.237288
6.53256e-08	0.75	0	0	0	0.233333
6.8249e-08	0.754098	0	0	0	0.229508
6.96558e-08	0.758065	0	0	0	0.225806
7.73099e-08	0.761905	0	0	0	0.222222
8.1424e-08	0.765625	0	0	0	0.21875
8.17309e-08	0.769231	0	0	0	0.215385
8.31504e-08	0.772727	0	0	0	0.212121
8.36487e-08	0.776119	0	0	0	0.208955
8.59439e-08	0.779412	0	0	0	0.205882
8.63798e-08	0.782609	0	0	0	0.202899
8.88406e-08	0.785714	0	0	0	0.2
8.96487e-08	0.788732	0	0	0	0.197183
9.07016e-08	0.791667	0	0	0	0.194444
9.47059e-08	0.794521	0	0	0	0.191781
9.58525e-08	0.797297	0	0	0	0.189189
9.67621e-08	0.8	0	0	0	0.186667
9.73981e-08	0.802632	0	0	0	0.184211
9.84526e-08	0.805195	0	0	0	0.181818
9.99845e-08	0.807692	0	0	0	0.179487
1.00135e-07	0.810127	0	0	0	0.177215
1.01663e-07	0.8125	0	0	0	0.175
