4.1931e-10	0.0386697	0	0	0	0.960513
7.75194e-10	0.0416293	0	0	0	0.957491
8.99509e-10	0.044545	0	0	0	0.954533
9.25586e-10	0.0473667	0	0	0	0.951653
9.74157e-10	0.0536037	0	0	0	0.945287
9.94092e-10	0.053602	0	0	0	0.945257
2.85737e-09	0.0576056	0	0	0	0.941168
2.95504e-09	0.0618372	0	0	0	0.936847
4.12893e-09	0.0665565	0	0	0	0.932027
4.13174e-09	0.073843	0	0	0	0.924585
4.42418e-09	0.0812702	0	0	0	0.917037
4.59462e-09	0.0911149	0	0	0	0.906987
5.07121e-09	0.106852	0	0	0	0.890922
5.23602e-09	0.117258	0	0	0	0.880299
6.51515e-09	0.152079	0	0	0	0.844753
7.90025e-09	0.195202	0	0	0	0.80082
8.68368e-09	0.267297	0	0	0	0.727255
1.5634e-08	0.447875	0	0	0	0.542998
3.19633e-08	0.758904	0	0	0	0.225973
3.22112e-08	0.758359	0	0	0	0.22609
3.26133e-08	0.757813	0	0	0	0.226208
4.06375e-08	0.757466	0	0	0	0.22633
4.95409e-08	0.979056	0	0	0	0
5.59628e-08	0.978498	0	0	0	0
6.57328e-08	0.977939	0	0	0	0
6.80672e-08	0.977379	0	0	0	0
6.86613e-08	0.976819	0	0	0	0
7.36933e-08	0.976257	0	0	0	0
9.52832e-08	0.975695	0	0	0	0
1.13179e-07	0.975132	0	0	0	0
1.13341e-07	0.974569	0	0	0	0
1.18665e-07	0.974005	0	0	0	0
1.22118e-07	0.973706	0	0	0	0
1.23408e-07	1.02346	5.22686e-07	0	0	0
1.50624e-07	1.02291	5.23064e-07	0	0	0
1.82692e-07	1.02236	5.23443e-07	0	0	0
1.97225e-07	1.02182	5.23822e-07	0	0	0
2.11027e-07	1.02127	5.24202e-07	0	0	0
2.11909e-07	1.02072	5.24583e-07	0	0	0
2.1688e-07	1.02017	5.24964e-07	0	0	0
2.24453e-07	1.01962	5.25345e-07	0	0	0
2.24561e-07	1.01907	5.25727e-07	0	0	0
2.49041e-07	1.0185	5.25702e-07	0	0	0
2.50083e-07	1.01795	5.26085e-07	0	0	0
2.5398e-07	1.0174	5.26468e-07	0	0	0
2.55831e-07	1.01713	5.26864e-07	0	0	0
2.59163e-07	1.01657	5.27249e-07	0	0	0
2.62669e-07	1.01601	5.27634e-07	0	0	0
2.65076e-07	1.01546	5.28019e-07	0	0	0
2.66102e-07	1.0149	5.28405e-07	0	0	0
2.75076e-07	1.01434	5.28792e-07	0	0	0
2.95264e-07	1.01378	5.29179e-07	0	0	0
3.06542e-07	1.01322	5.29567e-07	0	0	0
3.06709e-07	1.01266	5.29955e-07	0	0	0
3.10235e-07	1.0121	5.30344e-07	0	0	0
3.15788e-07	1.01154	5.30733e-07	0	0	0
3.23315e-07	1.01098	5.31123e-07	0	0	0
3.31281e-07	1.01041	5.31514e-07	0	0	0
3.47131e-07	1.00985	5.31905e-07	0	0	0
3.4739e-07	1.00928	5.32157e-07	0	0	0
3.53036e-07	1.00871	5.3255e-07	0	0	0
3.54852e-07	1.00815	5.32942e-07	0	0	0
3.60689e-07	1.09628	1.15906e-06	0	0	0
3.65155e-07	1.20744	1.91489e-06	0	0	0
3.71481e-07	1.20698	1.91664e-06	0	0	0
3.77236e-07	1.20645	1.9178e-06	0	0	0
3.84248e-07	1.2063	1.91958e-06	0	0	0
3.8637e-07	1.20583	1.92134e-06	0	0	0
3.92372e-07	1.20537	1.92311e-06	0	0	0
4.39587e-07	1.2049	1.92488e-06	0	0	0
4.48283e-07	1.20443	1.92665e-06	0	0	0
4.64934e-07	1.20395	1.92843e-06	0	0	0
4.68849e-07	1.20381	1.93023e-06	0	0	0
4.74035e-07	1.20333	1.93201e-06	0	0	0
4.79806e-07	1.20286	1.9338e-06	0	0	0
4.8974e-07	1.20202	1.935e-06	0	0	0
5.09867e-07	1.20155	1.93679e-06	0	0	0
5.1753e-07	1.20107	1.93858e-06	0	0	0
5.1768e-07	1.20059	1.94038e-06	0	0	0
5.32005e-07	1.20011	1.94218e-06	0	0	0
5.40053e-07	1.19997	1.94401e-06	0	0	0
5.86583e-07	1.34464	2.90451e-06	0	0	0
5.98587e-07	1.45816	3.93714e-06	0	0	0
6.01438e-07	1.45792	3.94175e-06	0	0	0
6.27594e-07	1.45733	3.9433e-06	0	0	0
6.33223e-07	1.4573	3.94638e-06	0	0	0
6.84194e-07	1.45707	3.951e-06	0	0	0
6.98859e-07	1.45683	3.95564e-06	0	0	0
7.43699e-07	1.67129	5.44552e-06	0	0	0
7.80682e-07	1.67142	5.45031e-06	0	0	0
7.86434e-07	1.67147	5.45779e-06	0	0	0
7.89236e-07	1.67093	5.46039e-06	0	0	0
8.12332e-07	1.67096	5.46782e-06	0	0	0
8.20293e-07	1.67111	5.47273e-06	0	0	0
8.31916e-07	1.67158	5.48019e-06	0	0	0
8.35127e-07	1.67158	5.48037e-06	0	0	0
8.47253e-07	1.67162	5.48785e-06	0	0	0
8.76483e-07	1.67167	5.49544e-06	0	0	0
9.03976e-07	1.67173	5.50304e-06	0	0	0
