9.14883e-13	0	0	0	0	0
1.38997e-10	0	0	0	0	0.5
1.54233e-10	0	0	0	0	0.666667
3.2803e-10	0	0	0	0	0.75
4.51885e-10	0	0	0	0	0.8
6.08976e-10	0	0	0	0	0.833333
8.42062e-10	0	0	0	0	0.857143
9.59096e-10	0	0	0	0	0.875
1.03321e-09	0	0	0	0	0.888889
1.04436e-09	0	0	0	0	0.9
2.03853e-09	0	0	0	0	0.909091
2.17905e-09	0	0	0	0	0.916667
2.36832e-09	0.0769231	0	0	0	0.846154
2.47491e-09	0.0714286	0	0	0	0.857143
2.99598e-09	0.0666667	0	0	0	0.866667
2.99664e-09	0.0625	0	0	0	0.875
3.39523e-09	0.0588235	0	0	0	0.882353
5.41217e-09	0.0555556	0	0	0	0.888889
6.45456e-09	0.0526316	0	0	0	0.894737
7.99933e-09	0.05	0	0	0	0.9
1.28837e-08	0.0952381	0	0	0	0.857143
1.45777e-08	0.136364	0	0	0	0.818182
1.51131e-08	0.173913	0	0	0	0.782609
1.92309e-08	0.208333	0	0	0	0.75
2.41159e-08	0.24	0	0	0	0.72
2.43135e-08	0.269231	0	0	0	0.692308
2.58551e-08	0.296296	0	0	0	0.666667
2.81234e-08	0.321429	0	0	0	0.642857
3.05341e-08	0.344828	0	0	0	0.62069
3.25811e-08	0.366667	0	0	0	0.6
3.49719e-08	0.387097	0	0	0	0.580645
3.89149e-08	0.40625	0	0	0	0.5625
4.42605e-08	0.424242	0	0	0	0.545455
4.72197e-08	0.441176	0	0	0	0.529412
4.83773e-08	0.457143	0	0	0	0.514286
4.98232e-08	0.472222	0	0	0	0.5
5.32275e-08	0.486486	0	0	0	0.486486
5.3471e-08	0.5	0	0	0	0.473684
5.35963e-08	0.512821	0	0	0	0.461538
5.38697e-08	0.525	0	0	0	0.45
5.61779e-08	0.536585	0	0	0	0.439024
5.66504e-08	0.547619	0	0	0	0.428571
5.855e-08	0.55814	0	0	0	0.418605
6.02931e-08	0.568182	0	0	0	0.409091
6.80816e-08	0.577778	0	0	0	0.4
7.23868e-08	0.586957	0	0	0	0.391304
7.5319e-08	0.595745	0	0	0	0.382979
7.76295e-08	0.604167	0	0	0	0.375
7.79123e-08	0.612245	0	0	0	0.367347
7.99819e-08	0.62	0	0	0	0.36
8.12062e-08	0.627451	0	0	0	0.352941
8.15497e-08	0.634615	0	0	0	0.346154
8.18641e-08	0.641509	0	0	0	0.339623
8.32629e-08	0.648148	0	0	0	0.333333
8.90098e-08	0.654545	0	0	0	0.327273
9.24479e-08	0.660714	0	0	0	0.321429
9.41568e-08	0.666667	0	0	0	0.315789
1.04269e-07	0.672414	0	0	0	0.310345
1.06861e-07	0.677966	0	0	0	0.305085
1.10169e-07	0.683333	0	0	0	0.3
1.11015e-07	0.688525	0	0	0	0.295082
1.12183e-07	0.693548	0	0	0	0.290323
1.14684e-07	0.698413	0	0	0	0.285714
1.19941e-07	0.703125	0	0	0	0.28125
1.2803e-07	0.707692	0	0	0	0.276923
1.40611e-07	0.712121	0	0	0	0.272727
1.54917e-07	0.716418	0	0	0	0.268657
1.56011e-07	0.720588	0	0	0	0.264706
1.567e-07	0.724638	0	0	0	0.26087
1.66723e-07	0.728571	0	0	0	0.257143
1.69315e-07	0.732394	0	0	0	0.253521
1.71595e-07	0.736111	0	0	0	0.25
1.77173e-07	0.739726	0	0	0	0.246575
1.78462e-07	0.743243	0	0	0	0.243243
1.78497e-07	0.746667	0	0	0	0.24
1.78716e-07	0.75	0	0	0	0.236842
1.89832e-07	0.753247	0	0	0	0.233766
1.9122e-07	0.75641	0	0	0	0.230769
1.91286e-07	0.759494	0	0	0	0.227848
1.96558e-07	0.7625	0	0	0	0.225
1.96565e-07	0.765432	0	0	0	0.222222
1.96573e-07	0.768293	0	0	0	0.219512
1.96792e-07	0.771084	0	0	0	0.216867
2.00535e-07	0.77381	0	0	0	0.214286
2.01364e-07	0.776471	0	0	0	0.211765
2.13489e-07	0.77907	0	0	0	0.209302
2.15091e-07	0.781609	0	0	0	0.206897
2.15667e-07	0.784091	0	0	0	0.204545
2.3324e-07	0.786517	0	0	0	0.202247
2.38647e-07	0.788889	0	0	0	0.2
2.4957e-07	0.791209	0	0	0	0.197802
2.53903e-07	0.793478	0	0	0	0.195652
2.60118e-07	0.795699	0	0	0	0.193548
2.74522e-07	0.797872	0	0	0	0.191489
2.76779e-07	0.8	0	0	0	0.189474
2.9954e-07	0.802083	0	0	0	0.1875
3.03842e-07	0.804124	0	0	0	0.185567
3.07493e-07	0.806122	0	0	0	0.183673
3.11127e-07	0.808081	0	0	0	0.181818
3.12961e-07	0.81	0	0	0	0.18
3.18799e-07	0.811881	0	0	0	0.178218
3.29731e-07	0.813725	0	0	0	0.176471
3.33014e-07	0.815534	0	0	0	0.174757
3.34261e-07	0.817308	0	0	0	0.173077
3.40692e-07	0.819048	0	0	0	0.171429
3.42518e-07	0.820755	0	0	0	0.169811
3.42777e-07	0.82243	0	0	0	0.168224
3.46049e-07	0.824074	0	0	0	0.166667
3.48864e-07	0.825688	0	0	0	0.165138
3.49297e-07	0.827273	0	0	0	0.163636
3.49312e-07	0.828829	0	0	0	0.162162
3.54352e-07	0.830357	0	0	0	0.160714
3.57849e-07	0.831858	0	0	0	0.159292
3.59474e-07	0.833333	0	0	0	0.157895
3.64709e-07	0.834783	0	0	0	0.156522
3.71183e-07	0.836207	0	0	0	0.155172
3.72724e-07	0.837607	0	0	0	0.153846
3.72846e-07	0.838983	0	0	0	0.152542
3.78593e-07	0.840336	0	0	0	0.151261
3.83422e-07	0.841667	0	0	0	0.15
3.86043e-07	0.842975	0	0	0	0.14876
3.86817e-07	0.844262	0	0	0	0.147541
3.93865e-07	0.845528	0	0	0	0.146341
