1.22314e-09	0.166289	0	0	1.39829e-05	0.833173
1.34939e-09	0.17093	0	0	1.43732e-05	0.828543
2.37727e-09	0.176638	0	0	1.45959e-05	0.822817
2.73227e-09	0.176564	0	0	1.45971e-05	0.822884
2.84249e-09	0.182905	0	0	1.48887e-05	0.816523
4.04015e-09	0.18992	0	0	1.52181e-05	0.809486
4.50473e-09	0.195541	0	0	1.54198e-05	0.803848
5.89258e-09	0.201204	0	0	1.58664e-05	0.798167
6.95124e-09	0.210396	0	0	1.63236e-05	0.788947
7.15789e-09	0.210257	0	0	1.63261e-05	0.789068
7.31328e-09	0.217304	0	0	1.65967e-05	0.781999
7.48988e-09	0.22661	0	0	1.7019e-05	0.772663
7.83259e-09	0.235209	0	0	1.76648e-05	0.764037
8.43648e-09	0.246842	0	0	1.85385e-05	0.752366
9.31288e-09	0.258443	0	0	1.90808e-05	0.740728
1.04623e-08	0.258282	0	0	1.90844e-05	0.740867
1.11916e-08	0.266872	0	0	1.97191e-05	0.732291
1.21625e-08	0.277736	0	0	2.05218e-05	0.721393
1.33985e-08	0.277567	0	0	2.0526e-05	0.72154
1.34402e-08	0.277431	0	0	2.05292e-05	0.721654
1.34553e-08	0.277261	0	0	2.05334e-05	0.721801
1.45339e-08	0.286683	0	0	2.12311e-05	0.712397
1.47839e-08	0.301596	0	0	2.23356e-05	0.697489
1.50391e-08	0.301418	0	0	2.23406e-05	0.697645
1.59285e-08	0.30124	0	0	2.23456e-05	0.697801
1.62542e-08	0.311535	0	0	2.31093e-05	0.68753
1.64173e-08	0.326203	0	0	2.37801e-05	0.672819
1.78264e-08	0.345454	0	0	2.47417e-05	0.65351
1.94795e-08	0.345298	0	0	2.47467e-05	0.653642
2.07872e-08	0.345106	0	0	2.47531e-05	0.653811
2.28887e-08	0.344913	0	0	2.47595e-05	0.65398
2.45572e-08	0.360479	0	0	2.54148e-05	0.638364
2.61777e-08	0.374537	0	0	2.59258e-05	0.624261
2.88668e-08	0.389828	0	0	2.64845e-05	0.608923
2.93564e-08	0.389623	0	0	2.64923e-05	0.609101
2.9927e-08	0.410167	0	0	2.73629e-05	0.58849
3.11091e-08	0.430424	0	0	2.81621e-05	0.568167
3.39382e-08	0.463851	0	0	3.03492e-05	0.534723
3.45637e-08	0.463634	0	0	3.03598e-05	0.53491
3.68537e-08	0.491274	0	0	3.21698e-05	0.507183
3.71304e-08	0.518171	0	0	3.39311e-05	0.480201
3.93218e-08	0.561463	0	0	3.67659e-05	0.436774
4.29426e-08	0.561281	0	0	3.67781e-05	0.436919
4.32509e-08	0.561059	0	0	3.67937e-05	0.437104
4.37691e-08	0.609492	0	0	3.91861e-05	0.388514
4.56098e-08	0.609273	0	0	3.92042e-05	0.388693
4.79199e-08	0.609054	0	0	3.92223e-05	0.388872
4.82991e-08	0.608835	0	0	3.92403e-05	0.389051
5.06584e-08	0.655704	0	0	4.14159e-05	0.342019
5.48481e-08	0.655491	0	0	4.14365e-05	0.342189
5.54537e-08	0.655327	0	0	4.14537e-05	0.342331
5.56891e-08	0.655113	0	0	4.14743e-05	0.342501
5.59731e-08	0.700201	0	0	4.43287e-05	0.297416
5.62978e-08	0.700079	0	0	4.43435e-05	0.297515
5.80166e-08	0.699877	0	0	4.43673e-05	0.297674
6.1411e-08	0.743241	0	0	4.71163e-05	0.254158
6.17996e-08	0.822652	0	0	5.10861e-05	0.17447
