1.1171e-10	0.0162046	0	0	0	0.983766
1.45773e-10	0.0165452	0	0	0	0.983426
1.54301e-10	0.0168575	0	0	0	0.983113
1.56959e-10	0.0172641	0	0	0	0.982706
1.68356e-10	0.0177531	0	0	0	0.982216
2.7928e-10	0.0181653	0	0	0	0.981803
3.15537e-10	0.0184497	0	0	0	0.981518
3.46689e-10	0.0190239	0	0	0	0.980944
4.3368e-10	0.0197958	0	0	0	0.980171
4.84848e-10	0.0203394	0	0	0	0.979627
5.32062e-10	0.0210011	0	0	0	0.978964
5.37712e-10	0.0217119	0	0	0	0.978252
5.57525e-10	0.0221727	0	0	0	0.97779
5.80216e-10	0.0228238	0	0	0	0.977138
5.8487e-10	0.0233602	0	0	0	0.976601
5.9046e-10	0.0239806	0	0	0	0.975981
7.46778e-10	0.0246126	0	0	0	0.975348
8.34813e-10	0.0254508	0	0	0	0.974509
8.55286e-10	0.0262394	0	0	0	0.973721
8.90611e-10	0.027471	0	0	0	0.972487
9.71312e-10	0.0285354	0	0	0	0.971421
9.77738e-10	0.0291886	0	0	0	0.970767
1.05889e-09	0.0305413	0	0	0	0.969412
1.07325e-09	0.0317927	0	0	0	0.968159
1.0816e-09	0.0337806	0	0	0	0.966171
1.31587e-09	0.0347473	0	0	0	0.965205
1.33637e-09	0.0365761	0	0	0	0.963374
1.42427e-09	0.0384758	0	0	0	0.961472
1.47347e-09	0.0404401	0	0	0	0.959504
1.47686e-09	0.0429253	0	0	0	0.957016
1.5761e-09	0.0445867	0	0	0	0.955352
1.76463e-09	0.0460824	0	0	0	0.953854
1.82271e-09	0.0479381	0	0	0	0.951996
2.19889e-09	0.050509	0	0	0	0.949426
2.2061e-09	0.053735	0	0	0	0.946196
2.32975e-09	0.0567944	0	0	0	0.943132
2.82319e-09	0.0598048	0	0	0	0.940118
3.18361e-09	0.0596544	0	0	0	0.940266
3.34134e-09	0.059504	0	0	0	0.940414
3.48974e-09	0.0625867	0	0	0	0.937327
3.55132e-09	0.067901	0	0	0	0.932006
3.99229e-09	0.074337	0	0	0	0.925561
4.37897e-09	0.0783345	0	0	0	0.921558
4.38871e-09	0.0781403	0	0	0	0.921749
4.53594e-09	0.077985	0	0	0	0.921903
4.64935e-09	0.0842216	0	0	0	0.915657
4.78645e-09	0.0932208	0	0	0	0.906645
4.82733e-09	0.103502	0	0	0	0.896349
5.73215e-09	0.112319	0	0	0	0.88752
5.89258e-09	0.124589	0	0	0	0.875232
5.97281e-09	0.136869	0	0	0	0.862935
6.45893e-09	0.136549	0	0	0	0.863249
6.73932e-09	0.143596	0	0	0	0.856204
7.7503e-09	0.169092	0	0	0	0.830673
8.1959e-09	0.19864	0	0	0	0.801101
8.55397e-09	0.198208	0	0	0	0.801527
9.95401e-09	0.224461	0	0	0	0.775239
1.02894e-08	0.223986	0	0	0	0.775706
1.03466e-08	0.267936	0	0	0	0.73172
1.08867e-08	0.339964	0	0	0	0.659599
1.15421e-08	0.33935	0	0	0	0.660203
1.16271e-08	0.487309	0	0	0	0.512049
1.20276e-08	0.486619	0	0	0	0.512723
1.6469e-08	0.485927	0	0	0	0.513399
2.97851e-08	0.905775	0	0	0	0.0930589
3.04366e-08	0.905621	0	0	0	0.093198
3.20274e-08	0.905468	0	0	0	0.0933361
3.46682e-08	0.998782	0	0	0	0
5.22753e-08	0.998752	0	0	0	0
6.60578e-08	0.998722	0	0	0	0
6.78799e-08	0.998692	0	0	0	0
6.89746e-08	0.998662	0	0	0	0
7.37199e-08	0.998631	0	0	0	0
7.78557e-08	0.998601	0	0	0	0
8.60631e-08	0.99857	0	0	0	0
8.71568e-08	0.998539	0	0	0	0
8.76638e-08	0.998523	0	0	0	0
9.59337e-08	0.998492	0	0	0	0
1.00751e-07	0.998461	0	0	0	0
1.03408e-07	0.99846	0	0	0	0
1.06517e-07	0.998428	0	0	0	0
1.07627e-07	0.998397	0	0	0	0
1.08695e-07	0.998365	0	0	0	0
1.12547e-07	0.998332	0	0	0	0
1.18351e-07	0.9983	0	0	0	0
1.18434e-07	0.99827	0	0	0	0
1.23092e-07	0.998237	0	0	0	0
1.25176e-07	0.998204	0	0	0	0
1.27001e-07	0.998171	0	0	0	0
1.28193e-07	0.998138	0	0	0	0
1.28212e-07	0.998104	0	0	0	0
1.28233e-07	0.998072	0	0	0	0
1.32467e-07	0.998038	0	0	0	0
1.36096e-07	0.99802	0	0	0	0
1.36625e-07	0.997988	0	0	0	0
1.3848e-07	0.997954	0	0	0	0
1.47223e-07	0.997936	0	0	0	0
1.52786e-07	0.997904	0	0	0	0
1.5315e-07	0.997869	0	0	0	0
1.6097e-07	0.997836	0	0	0	0
1.70803e-07	0.9978	0	0	0	0
1.73513e-07	0.997781	0	0	0	0
1.77191e-07	0.997745	0	0	0	0
1.77711e-07	0.997745	0	0	0	0
1.78097e-07	0.997709	0	0	0	0
1.79796e-07	0.997673	0	0	0	0
1.86465e-07	0.997637	0	0	0	0
1.88797e-07	0.997637	0	0	0	0
1.92501e-07	0.9976	0	0	0	0
1.93253e-07	0.997564	0	0	0	0
1.9586e-07	0.997527	0	0	0	0
2.04805e-07	0.997507	0	0	0	0
2.05463e-07	0.99747	0	0	0	0
2.07834e-07	0.997433	0	0	0	0
2.08795e-07	0.997395	0	0	0	0
2.09869e-07	0.997357	0	0	0	0
2.10744e-07	0.997336	0	0	0	0
2.18339e-07	0.997297	0	0	0	0
2.19088e-07	0.997259	0	0	0	0
2.23319e-07	0.997239	0	0	0	0
2.23435e-07	0.9972	0	0	0	0
2.26371e-07	0.997161	0	0	0	0
2.31374e-07	0.997125	0	0	0	0
2.33049e-07	0.997086	0	0	0	0
2.41419e-07	0.997046	0	0	0	0
2.41836e-07	0.997023	0	0	0	0
2.46246e-07	0.997002	0	0	0	0
2.50876e-07	0.996962	0	0	0	0
2.56398e-07	0.996921	0	0	0	0
2.6214e-07	0.99688	0	0	0	0
2.63446e-07	0.996839	0	0	0	0
2.6353e-07	0.996798	0	0	0	0
2.69539e-07	0.99676	0	0	0	0
2.70605e-07	0.996718	0	0	0	0
2.73725e-07	0.996676	0	0	0	0
2.75651e-07	0.996634	0	0	0	0
2.87339e-07	0.996591	0	0	0	0
2.94702e-07	0.996591	0	0	0	0
3.07544e-07	0.996548	0	0	0	0
3.10315e-07	0.996505	0	0	0	0
3.11969e-07	0.996461	0	0	0	0
3.13898e-07	0.996417	0	0	0	0
3.17536e-07	0.996373	0	0	0	0
3.19494e-07	0.99635	0	0	0	0
3.29292e-07	0.996305	0	0	0	0
3.35689e-07	0.99626	0	0	0	0
3.40066e-07	0.996215	0	0	0	0
3.44341e-07	0.99617	0	0	0	0
3.54937e-07	0.996124	0	0	0	0
3.60615e-07	0.996078	0	0	0	0
3.66667e-07	0.996072	0	0	0	0
3.66912e-07	0.996031	0	0	0	0
3.68605e-07	0.995987	0	0	0	0
3.68766e-07	0.99596	0	0	0	0
3.75841e-07	0.995913	0	0	0	0
3.88321e-07	0.995865	0	0	0	0
3.88664e-07	0.995817	0	0	0	0
3.89842e-07	0.995769	0	0	0	0
4.00009e-07	0.99572	0	0	0	0
4.0008e-07	0.995691	0	0	0	0
4.04409e-07	0.995642	0	0	0	0
4.05187e-07	0.995593	0	0	0	0
4.15068e-07	0.995563	0	0	0	0
4.20014e-07	0.995537	0	0	0	0
4.23402e-07	0.995486	0	0	0	0
4.31224e-07	0.995436	0	0	0	0
4.31724e-07	0.995385	0	0	0	0
4.32981e-07	0.995333	0	0	0	0
4.33911e-07	0.995282	0	0	0	0
4.50269e-07	0.99523	0	0	0	0
4.5144e-07	0.995177	0	0	0	0
4.55322e-07	0.995124	0	0	0	0
4.55942e-07	0.995071	0	0	0	0
4.56109e-07	0.995018	0	0	0	0
4.56457e-07	0.994964	0	0	0	0
4.56807e-07	0.994909	0	0	0	0
4.57877e-07	0.994854	0	0	0	0
4.67966e-07	0.994799	0	0	0	0
4.70491e-07	0.994744	0	0	0	0
4.70822e-07	0.994688	0	0	0	0
4.70998e-07	0.994653	0	0	0	0
4.74308e-07	0.994619	0	0	0	0
4.78946e-07	0.994562	0	0	0	0
4.88888e-07	0.994513	0	0	0	0
5.01808e-07	0.994455	0	0	0	0
5.08495e-07	0.994397	0	0	0	0
5.1119e-07	0.994361	0	0	0	0
5.27158e-07	0.994302	0	0	0	0
5.28208e-07	0.994252	0	0	0	0
5.34152e-07	0.994192	0	0	0	0
5.35847e-07	0.994132	0	0	0	0
5.39164e-07	0.994052	0	0	0	0
5.41694e-07	0.993991	0	0	0	0
5.46721e-07	0.993929	0	0	0	0
5.4692e-07	0.993895	0	0	0	0
5.48925e-07	0.993833	0	0	0	0
5.56603e-07	0.99377	0	0	0	0
5.74076e-07	0.993706	0	0	0	0
5.77514e-07	0.993672	0	0	0	0
5.81662e-07	0.993632	0	0	0	0
5.9733e-07	0.993631	0	0	0	0
5.97878e-07	0.99363	0	0	0	0
5.98995e-07	0.993565	0	0	0	0
6.0633e-07	0.993511	0	0	0	0
6.17872e-07	0.993456	0	0	0	0
6.20776e-07	0.99339	0	0	0	0
6.4457e-07	0.993323	0	0	0	0
6.46071e-07	0.993256	0	0	0	0
6.4723e-07	0.993188	0	0	0	0
6.47586e-07	0.99312	0	0	0	0
6.54272e-07	0.993052	0	0	0	0
6.55711e-07	0.992982	0	0	0	0
6.55899e-07	0.992912	0	0	0	0
7.01742e-07	0.992886	0	0	0	0
7.04313e-07	0.992848	0	0	0	0
7.05884e-07	0.992803	0	0	0	0
7.07338e-07	0.992744	0	0	0	0
7.0965e-07	0.992673	0	0	0	0
7.10266e-07	0.992672	0	0	0	0
7.13392e-07	0.992645	0	0	0	0
7.48045e-07	0.992572	0	0	0	0
7.54737e-07	0.992526	0	0	0	0
7.55113e-07	0.992485	0	0	0	0
7.66507e-07	0.992411	0	0	0	0
7.68056e-07	0.992363	0	0	0	0
7.71139e-07	0.992302	0	0	0	0
7.73411e-07	0.99224	0	0	0	0
7.749e-07	0.992164	0	0	0	0
7.76836e-07	0.992087	0	0	0	0
7.84573e-07	0.992023	0	0	0	0
7.89853e-07	0.991946	0	0	0	0
7.95266e-07	0.991867	0	0	0	0
8.01371e-07	0.991866	0	0	0	0
8.11266e-07	0.991787	0	0	0	0
8.1424e-07	0.991772	0	0	0	0
8.17641e-07	0.991692	0	0	0	0
8.18226e-07	0.99164	0	0	0	0
8.2443e-07	0.991574	0	0	0	0
8.32782e-07	0.991521	0	0	0	0
8.38218e-07	0.991439	0	0	0	0
8.47692e-07	0.991437	0	0	0	0
8.51206e-07	0.991354	0	0	0	0
8.54927e-07	0.9913	0	0	0	0
8.57913e-07	0.991276	0	0	0	0
8.59894e-07	0.991191	0	0	0	0
8.63164e-07	0.991105	0	0	0	0
8.66984e-07	0.991035	0	0	0	0
8.75635e-07	0.991034	0	0	0	0
8.78663e-07	0.990947	0	0	0	0
8.87327e-07	0.99089	0	0	0	0
9.0796e-07	0.990819	0	0	0	0
9.15171e-07	0.990818	0	0	0	0
9.18332e-07	0.990787	0	0	0	0
9.30776e-07	0.990738	0	0	0	0
9.33826e-07	0.990648	0	0	0	0
9.38535e-07	0.990557	0	0	0	0
9.42917e-07	0.990466	0	0	0	0
9.45695e-07	0.990415	0	0	0	0
9.47576e-07	0.990355	0	0	0	0
9.49475e-07	0.990261	0	0	0	0
9.52191e-07	0.990166	0	0	0	0
9.53042e-07	0.99009	0	0	0	0
9.54705e-07	0.989994	0	0	0	0
9.6167e-07	0.989897	0	0	0	0
9.75722e-07	0.989833	0	0	0	0
9.80928e-07	0.989769	0	0	0	0
9.86992e-07	0.989669	0	0	0	0
9.93341e-07	0.98959	0	0	0	0
1.02124e-06	0.98951	0	0	0	0
1.02359e-06	0.98943	0	0	0	0
1.02696e-06	0.989327	0	0	0	0
1.02871e-06	0.989223	0	0	0	0
1.0332e-06	0.989141	0	0	0	0
1.03374e-06	0.989072	0	0	0	0
1.03703e-06	0.989002	0	0	0	0
1.07962e-06	0.988895	0	0	0	0
1.08204e-06	0.988835	0	0	0	0
1.08944e-06	0.988774	0	0	0	0
1.09149e-06	0.988702	0	0	0	0
1.10941e-06	0.988641	0	0	0	0
1.10963e-06	0.988554	0	0	0	0
1.11717e-06	0.988492	0	0	0	0
1.12915e-06	0.988417	0	0	0	0
1.13299e-06	0.988342	0	0	0	0
1.14435e-06	0.988228	0	0	0	0
1.15761e-06	0.988112	0	0	0	0
1.16285e-06	0.988035	0	0	0	0
1.16674e-06	0.987956	0	0	0	0
1.17037e-06	0.987891	0	0	0	0
1.17982e-06	0.987851	0	0	0	0
1.18008e-06	0.987732	0	0	0	0
1.18494e-06	0.987638	0	0	0	0
1.20186e-06	0.987637	0	0	0	0
1.21392e-06	0.987568	0	0	0	0
1.24645e-06	0.987486	0	0	0	0
1.2485e-06	0.987362	0	0	0	0
1.26256e-06	0.987293	0	0	0	0
1.27337e-06	0.987291	0	0	0	0
1.28139e-06	0.987165	0	0	0	0
1.3011e-06	0.987038	0	0	0	0
1.30957e-06	0.986909	0	0	0	0
1.33239e-06	0.986779	0	0	0	0
1.33509e-06	0.986647	0	0	0	0
1.33766e-06	0.986545	0	0	0	0
1.34888e-06	0.986498	0	0	0	0
1.35281e-06	0.98645	0	0	0	0
1.36996e-06	0.986347	0	0	0	0
1.37046e-06	0.986315	0	0	0	0
1.37864e-06	0.986222	0	0	0	0
1.37965e-06	0.98622	0	0	0	0
1.39289e-06	0.986142	0	0	0	0
1.39546e-06	0.986003	0	0	0	0
1.4016e-06	0.985968	0	0	0	0
1.40886e-06	0.985827	0	0	0	0
1.4092e-06	0.985718	0	0	0	0
1.41637e-06	0.985637	0	0	0	0
1.42965e-06	0.985538	0	0	0	0
1.44023e-06	0.985456	0	0	0	0
1.4453e-06	0.985373	0	0	0	0
1.4525e-06	0.985371	0	0	0	0
1.45545e-06	0.985222	0	0	0	0
1.47806e-06	0.985137	0	0	0	0
1.48172e-06	0.985051	0	0	0	0
1.48828e-06	0.984936	0	0	0	0
1.49185e-06	0.984879	0	0	0	0
1.49455e-06	0.984791	0	0	0	0
1.49514e-06	0.984684	0	0	0	0
1.49683e-06	0.984565	0	0	0	0
1.51118e-06	0.984456	0	0	0	0
1.5118e-06	0.984335	0	0	0	0
1.51407e-06	0.984244	0	0	0	0
1.5174e-06	0.984081	0	0	0	0
1.51787e-06	0.98403	0	0	0	0
1.52284e-06	0.983915	0	0	0	0
1.55019e-06	0.983747	0	0	0	0
1.55748e-06	0.983621	0	0	0	0
1.56261e-06	0.983524	0	0	0	0
1.56297e-06	0.983396	0	0	0	0
1.5727e-06	0.983222	0	0	0	0
1.579e-06	0.983168	0	0	0	0
1.59166e-06	0.98299	0	0	0	0
1.59543e-06	0.982866	0	0	0	0
1.60337e-06	0.982732	0	0	0	0
1.60805e-06	0.982629	0	0	0	0
1.61543e-06	0.982525	0	0	0	0
1.63652e-06	0.982339	0	0	0	0
1.65773e-06	0.982258	0	0	0	0
1.65911e-06	0.982125	0	0	0	0
1.65956e-06	0.982123	0	0	0	0
1.66144e-06	0.98212	0	0	0	0
1.6685e-06	0.981979	0	0	0	0
1.67767e-06	0.981844	0	0	0	0
1.70733e-06	0.981786	0	0	0	0
1.71791e-06	0.981734	0	0	0	0
1.71871e-06	0.98159	0	0	0	0
1.72864e-06	0.981587	0	0	0	0
1.73102e-06	0.981388	0	0	0	0
1.7327e-06	0.981301	0	0	0	0
1.74385e-06	0.981186	0	0	0	0
1.74917e-06	0.980982	0	0	0	0
1.75062e-06	0.980774	0	0	0	0
1.76943e-06	0.980621	0	0	0	0
1.7714e-06	0.980466	0	0	0	0
1.78426e-06	0.980251	0	0	0	0
1.78455e-06	0.980128	0	0	0	0
1.81519e-06	0.979973	0	0	0	0
1.81884e-06	0.979817	0	0	0	0
1.83184e-06	0.979751	0	0	0	0
1.84185e-06	0.979526	0	0	0	0
1.85263e-06	0.97936	0	0	0	0
1.85429e-06	0.979297	0	0	0	0
1.85582e-06	0.979133	0	0	0	0
1.85959e-06	0.979	0	0	0	0
