4.70449e-11	29	24	16	91
5.92196e-11	28	24	16	91
1.06065e-10	28	24	15	91
1.85483e-10	28	24	15	90
1.9633e-10	28	23	15	90
2.13749e-10	27	23	15	90
2.47821e-10	27	23	15	89
2.82078e-10	26	23	15	89
3.51774e-10	26	22	15	89
4.21338e-10	25	22	15	89
4.92825e-10	25	22	15	89
5.11253e-10	25	22	15	88
5.78839e-10	25	21	15	88
5.89045e-10	25	21	15	87
6.47361e-10	25	21	15	86
7.11172e-10	24	21	15	86
7.15895e-10	24	21	15	85
7.18326e-10	24	21	15	84
7.64156e-10	24	20	15	84
8.50898e-10	23	20	15	84
9.49724e-10	23	20	15	83
1.03187e-09	23	19	15	83
1.20525e-09	22	19	15	83
1.29305e-09	22	19	15	82
1.3486e-09	22	19	14	82
1.36273e-09	22	19	14	81
1.84434e-09	22	19	14	80
1.89995e-09	21	19	14	80
2.21981e-09	20	19	14	80
2.61532e-09	20	19	14	79
2.85389e-09	20	19	14	78
2.88628e-09	20	19	14	77
3.16273e-09	20	19	14	76
3.20017e-09	20	19	14	75
3.20568e-09	20	18	14	75
3.39011e-09	20	17	14	75
3.50836e-09	20	17	14	74
3.52725e-09	20	17	14	73
3.69928e-09	20	17	14	72
3.86945e-09	20	17	14	71
3.94821e-09	20	17	14	70
4.09631e-09	20	17	14	69
4.18171e-09	20	17	14	68
4.2325e-09	20	17	14	67
4.36537e-09	20	17	14	66
4.46653e-09	20	17	14	65
5.14466e-09	20	17	14	64
5.19088e-09	20	16	14	64
6.72712e-09	19	16	14	64
6.73304e-09	19	16	14	63
7.28174e-09	18	16	14	63
9.01099e-09	18	16	14	62
9.54983e-09	18	16	14	62
1.02681e-08	18	16	14	62
1.3933e-08	18	16	14	62
1.5391e-08	18	16	14	62
1.65502e-08	18	16	14	62
2.45266e-08	18	16	14	62
3.49476e-08	18	16	14	62
3.50154e-08	18	16	14	62
3.71681e-08	18	16	14	62
3.75011e-08	18	16	14	62
4.24324e-08	18	16	14	62
4.26501e-08	18	16	14	62
4.68603e-08	18	16	14	62
5.64626e-08	18	16	14	62
6.55295e-08	18	16	14	62
6.69253e-08	18	16	14	62
6.9595e-08	18	16	14	62
7.08022e-08	18	16	14	62
7.17034e-08	18	16	14	62
8.27329e-08	18	16	14	62
8.53552e-08	18	16	14	62
8.70795e-08	18	16	14	62
8.73771e-08	18	16	14	62
9.77352e-08	18	16	14	62
1.01537e-07	18	16	14	62
1.04705e-07	18	16	14	62
1.05799e-07	18	16	14	62
1.07656e-07	18	16	14	62
1.09454e-07	18	16	14	62
1.10324e-07	18	16	14	62
1.10918e-07	18	16	14	62
1.22113e-07	18	16	14	62
1.2315e-07	18	16	14	62
1.28888e-07	18	16	14	62
1.29388e-07	18	16	14	62
1.40894e-07	18	16	14	62
1.43922e-07	18	16	14	62
1.45992e-07	18	16	14	62
1.46431e-07	18	16	14	62
1.47415e-07	18	16	14	62
1.5749e-07	18	16	14	62
1.5843e-07	18	16	14	62
1.58712e-07	18	16	14	62
1.63857e-07	18	16	14	62
1.64358e-07	18	16	14	62
1.65406e-07	18	16	14	62
1.66217e-07	18	16	14	62
1.66664e-07	18	16	14	62
1.81012e-07	18	16	14	62
1.82085e-07	18	16	14	62
1.83192e-07	18	16	14	62
1.90448e-07	18	16	14	62
1.95782e-07	18	16	14	62
1.99935e-07	18	16	14	62
2.16347e-07	18	16	14	62
2.28105e-07	18	16	14	62
2.32572e-07	18	16	14	62
2.35864e-07	18	16	14	62
2.46945e-07	18	16	14	62
2.47888e-07	18	16	14	62
2.55241e-07	18	16	14	62
2.56687e-07	18	16	14	62
2.82525e-07	18	16	14	62
2.84607e-07	18	16	14	62
2.90355e-07	18	16	14	62
2.9135e-07	18	16	14	62
2.91623e-07	18	16	14	62
2.93103e-07	18	16	14	62
2.97949e-07	18	16	14	62
3.00108e-07	18	16	14	62
3.01934e-07	18	16	14	62
3.02076e-07	18	16	14	62
3.14688e-07	18	16	14	62
3.14808e-07	18	16	14	62
3.3159e-07	18	16	14	62
3.41234e-07	18	16	14	62
3.47366e-07	18	16	14	62
3.59404e-07	18	16	14	62
3.75371e-07	18	16	14	62
3.79577e-07	18	16	14	62
3.81075e-07	18	16	14	62
3.83861e-07	18	16	14	62
3.95655e-07	18	16	14	62
4.00271e-07	18	16	14	62
4.0162e-07	18	16	14	62
