6.66793e-12	0	0	-nan
5.25826e-11	0	0	-nan
2.1989e-10	0	0	-nan
3.3199e-10	0	0	-nan
3.81722e-10	0	0	-nan
4.47109e-10	0	0	-nan
4.67422e-10	0	0	-nan
4.7972e-10	0	0	-nan
5.63021e-10	0	0	-nan
5.88103e-10	0	0	-nan
6.51855e-10	0	0	-nan
6.65532e-10	0	0	-nan
7.20465e-10	0	0	-nan
7.42007e-10	0	0	-nan
7.64105e-10	0	0	-nan
8.2964e-10	0	0	-nan
9.18623e-10	0	0	-nan
9.92908e-10	0	0	-nan
9.98479e-10	0	0	-nan
1.01532e-09	0	0	-nan
1.03311e-09	0	0	-nan
1.0342e-09	0	0	-nan
1.04486e-09	0	0	-nan
1.08819e-09	0	0	-nan
1.31783e-09	0	0	-nan
1.34751e-09	0	0	-nan
1.37762e-09	0	0	-nan
1.44203e-09	0	0	-nan
1.6767e-09	0	0	-nan
2.18617e-09	0	0	-nan
2.31864e-09	0	0	-nan
2.36605e-09	0	0	-nan
2.52116e-09	0	0	-nan
2.56881e-09	0	0	-nan
2.58232e-09	0	0	-nan
2.5888e-09	0	0	-nan
2.66204e-09	0	0	-nan
3.05553e-09	0	0	-nan
3.08624e-09	0	0	-nan
3.18522e-09	0	0	-nan
3.20031e-09	0	0	-nan
3.52688e-09	0	0	-nan
3.82718e-09	0	0	-nan
3.93581e-09	0	0	-nan
4.0521e-09	0	0	-nan
4.22832e-09	0	0	-nan
4.67838e-09	0	0	-nan
4.95984e-09	0	0	-nan
4.96122e-09	0	0	-nan
5.35609e-09	0	0	-nan
5.76299e-09	0	0	-nan
5.91115e-09	0	0	-nan
6.57611e-09	0	0	-nan
6.82079e-09	0	0	-nan
7.27543e-09	0	0	-nan
7.64959e-09	0	0	-nan
7.93925e-09	0	0	-nan
9.38924e-09	0	0	-nan
1.15589e-08	0	0	-nan
1.50601e-08	0	0	-nan
1.91965e-08	0	0	-nan
1.98055e-08	0	0	-nan
2.48171e-08	0	0	-nan
2.51089e-08	0	0	-nan
2.78845e-08	0	0	-nan
3.013e-08	0	0	-nan
3.36533e-08	0	0	-nan
4.10109e-08	0	0	-nan
4.12463e-08	0	0	-nan
4.65586e-08	0	0	-nan
4.68704e-08	0	0	-nan
4.95808e-08	0	0	-nan
5.01558e-08	0	0	-nan
5.08933e-08	0	0	-nan
5.42474e-08	0	0	-nan
5.47044e-08	0	0	-nan
5.58234e-08	0	0	-nan
6.26439e-08	0	0	-nan
6.83987e-08	0	0	-nan
6.98023e-08	0	0	-nan
7.13012e-08	0	0	-nan
7.44176e-08	0	0	-nan
7.61599e-08	0	0	-nan
7.71064e-08	0	0	-nan
8.74648e-08	0	0	-nan
8.80731e-08	0	0	-nan
9.64938e-08	0	0	-nan
1.00109e-07	0	0	-nan
1.03137e-07	0	0	-nan
1.07251e-07	0	0	-nan
1.13503e-07	0	0	-nan
1.14413e-07	0	0	-nan
1.19748e-07	0	0	-nan
1.20032e-07	0	0	-nan
1.23097e-07	0	0	-nan
1.25315e-07	0	0	-nan
1.25636e-07	0	0	-nan
1.3004e-07	0	0	-nan
1.30654e-07	0	0	-nan
