6.19658e-10	0	0	-nan
7.73424e-10	0	0	-nan
8.61204e-10	0	0	-nan
1.01348e-09	0	0	-nan
1.0834e-09	0	0	-nan
2.17938e-09	0	0	-nan
2.34739e-09	0	0	-nan
2.45543e-09	0	0	-nan
2.90766e-09	0	0	-nan
3.92962e-09	0	0	-nan
5.02265e-09	0	0	-nan
6.45283e-09	0	0	-nan
6.7787e-09	0	0	-nan
7.8158e-09	0	0	-nan
9.56561e-09	0	0	-nan
9.72479e-09	0	0	-nan
9.8418e-09	0	0	-nan
1.16832e-08	0	0	-nan
1.19286e-08	0	0	-nan
2.1455e-08	0	0	-nan
2.48432e-08	0	0	-nan
2.65832e-08	0	0	-nan
2.67042e-08	0	0	-nan
3.38529e-08	0	0	-nan
3.57239e-08	0	0	-nan
3.75514e-08	0	0	-nan
3.95092e-08	0	0	-nan
4.11224e-08	0	0	-nan
4.68173e-08	0	0	-nan
5.12623e-08	0	0	-nan
5.41648e-08	0	0	-nan
8.99206e-08	0	0	-nan
9.22047e-08	0	0	-nan
9.38631e-08	0	0	-nan
1.02235e-07	0	0	-nan
1.11647e-07	0	0	-nan
1.15677e-07	0	0	-nan
1.31857e-07	0	0	-nan
1.48594e-07	0	0	-nan
1.5093e-07	0	0	-nan
1.6053e-07	0	0	-nan
1.66563e-07	0	0	-nan
1.74208e-07	0	0	-nan
1.7495e-07	0	0	-nan
1.81829e-07	0	0	-nan
2.0048e-07	0	0	-nan
2.04822e-07	0	0	-nan
2.06515e-07	0	0	-nan
2.15075e-07	0	0	-nan
2.15542e-07	0	0	-nan
2.22946e-07	0	0	-nan
2.26663e-07	0	0	-nan
2.29417e-07	0	0	-nan
2.48157e-07	0	0	-nan
2.49532e-07	0	0	-nan
2.88205e-07	0	0	-nan
2.91704e-07	0	0	-nan
2.95388e-07	0	0	-nan
3.05504e-07	0	0	-nan
3.12263e-07	0	0	-nan
3.15189e-07	0	0	-nan
3.17568e-07	0	0	-nan
3.21667e-07	0	0	-nan
3.27907e-07	0	0	-nan
3.69044e-07	0	0	-nan
4.21357e-07	0	0	-nan
4.21504e-07	0	0	-nan
4.25502e-07	0	0	-nan
4.35304e-07	0	0	-nan
4.55477e-07	0	0	-nan
4.58494e-07	0	0	-nan
4.67232e-07	0	0	-nan
4.71878e-07	0	0	-nan
4.76697e-07	0	0	-nan
4.93979e-07	0	0	-nan
4.94555e-07	0	0	-nan
4.97298e-07	0	0	-nan
5.31022e-07	0	0	-nan
5.36421e-07	0	0	-nan
5.58821e-07	0	0	-nan
5.62613e-07	0	0	-nan
5.67778e-07	0	0	-nan
5.98288e-07	0	0	-nan
5.98794e-07	0	0	-nan
6.02445e-07	0	0	-nan
6.03133e-07	0	0	-nan
6.12169e-07	0	0	-nan
6.1848e-07	0	0	-nan
6.2808e-07	0	0	-nan
6.3071e-07	0	0	-nan
6.34853e-07	0	0	-nan
6.56431e-07	0	0	-nan
6.62639e-07	0	0	-nan
6.68728e-07	0	0	-nan
6.6894e-07	0	0	-nan
6.79586e-07	0	0	-nan
6.88812e-07	0	0	-nan
6.95753e-07	0	0	-nan
7.04991e-07	0	0	-nan
7.19061e-07	0	0	-nan
7.30433e-07	0	0	-nan
7.6459e-07	0	0	-nan
7.70238e-07	0	0	-nan
7.71141e-07	0	0	-nan
7.73644e-07	0	0	-nan
7.76439e-07	0	0	-nan
7.78323e-07	0	0	-nan
7.81531e-07	0	0	-nan
7.82002e-07	0	0	-nan
7.8508e-07	0	0	-nan
7.88896e-07	0	0	-nan
7.91335e-07	0	0	-nan
7.97247e-07	0	0	-nan
8.08155e-07	0	0	-nan
8.15659e-07	0	0	-nan
8.23122e-07	0	0	-nan
8.29494e-07	0	0	-nan
8.55717e-07	0	0	-nan
8.55828e-07	0	0	-nan
8.6943e-07	0	0	-nan
8.74129e-07	0	0	-nan
8.91015e-07	0	0	-nan
9.06095e-07	0	0	-nan
9.09411e-07	0	0	-nan
9.26726e-07	0	0	-nan
9.43099e-07	0	0	-nan
9.65438e-07	0	0	-nan
9.76537e-07	0	0	-nan
9.78245e-07	0	0	-nan
9.97614e-07	0	0	-nan
1.00478e-06	0	0	-nan
1.02115e-06	0	0	-nan
1.023e-06	0	0	-nan
1.03489e-06	0	0	-nan
1.03633e-06	0	0	-nan
1.04142e-06	0	0	-nan
1.04609e-06	0	0	-nan
1.04633e-06	0	0	-nan
1.05234e-06	0	0	-nan
1.0629e-06	0	0	-nan
1.06771e-06	0	0	-nan
1.06897e-06	0	0	-nan
1.09181e-06	0	0	-nan
1.11251e-06	0	0	-nan
1.12533e-06	0	0	-nan
1.13882e-06	0	0	-nan
1.16875e-06	0	0	-nan
1.18427e-06	0	0	-nan
1.19593e-06	0	0	-nan
1.19763e-06	0	0	-nan
1.20208e-06	0	0	-nan
1.24019e-06	0	0	-nan
1.24106e-06	0	0	-nan
1.24639e-06	0	0	-nan
1.26948e-06	0	0	-nan
1.27497e-06	0	0	-nan
1.28903e-06	0	0	-nan
1.30741e-06	0	0	-nan
1.31138e-06	0	0	-nan
1.31453e-06	0	0	-nan
1.31476e-06	0	0	-nan
1.32431e-06	0	0	-nan
1.33589e-06	0	0	-nan
1.33766e-06	0	0	-nan
1.34681e-06	0	0	-nan
1.35362e-06	0	0	-nan
1.35576e-06	0	0	-nan
1.35634e-06	0	0	-nan
1.36686e-06	0	0	-nan
1.37174e-06	0	0	-nan
1.39092e-06	0	0	-nan
1.40778e-06	0	0	-nan
1.42494e-06	0	0	-nan
