2.22122e-11	12	70	17	95
9.03855e-11	12	70	17	94
1.3742e-10	12	70	17	93
2.27482e-10	12	70	17	92
2.27918e-10	11	70	17	92
2.50511e-10	11	70	17	91
2.9112e-10	11	70	17	90
2.92558e-10	11	70	17	89
3.02999e-10	11	69	17	89
6.18193e-10	11	68	17	89
7.21626e-10	11	68	17	88
8.08673e-10	11	67	17	88
8.40311e-10	11	67	17	87
8.61743e-10	11	67	17	87
9.82187e-10	10	67	17	87
1.21768e-09	10	67	17	86
1.3461e-09	10	67	17	85
1.55678e-09	10	67	17	84
1.78504e-09	10	66	17	84
3.42146e-09	10	65	17	84
5.15576e-09	10	64	17	84
5.62997e-09	10	64	17	84
1.1541e-08	10	64	17	84
1.20491e-08	10	64	17	84
1.23741e-08	10	64	17	84
1.82687e-08	10	64	17	84
2.27682e-08	10	64	17	84
2.87543e-08	10	64	17	84
2.97104e-08	10	64	17	84
3.12225e-08	10	64	17	84
4.06579e-08	10	64	17	84
4.2014e-08	10	64	17	84
4.5949e-08	10	64	17	84
5.04677e-08	10	64	17	84
5.5252e-08	10	64	17	84
5.75077e-08	10	64	17	84
6.85109e-08	10	64	17	84
6.91643e-08	10	64	17	84
7.21531e-08	10	64	17	84
7.22345e-08	10	64	17	84
8.36039e-08	10	64	17	84
9.29963e-08	10	64	17	84
9.87845e-08	10	64	17	84
1.01821e-07	10	64	17	84
1.02357e-07	10	64	17	84
1.0622e-07	10	64	17	84
1.07518e-07	10	64	17	84
1.11914e-07	10	64	17	84
1.11985e-07	10	64	17	84
1.13082e-07	10	64	17	84
1.1328e-07	10	64	17	84
1.13785e-07	10	64	17	84
1.15076e-07	10	64	17	84
1.2009e-07	10	64	17	84
1.25548e-07	10	64	17	84
1.26946e-07	10	64	17	84
1.27954e-07	10	64	17	84
1.29845e-07	10	64	17	84
1.46045e-07	10	64	17	84
1.46963e-07	10	64	17	84
1.50504e-07	10	64	17	84
1.537e-07	10	64	17	84
1.58333e-07	10	64	17	84
1.68014e-07	10	64	17	84
1.71414e-07	10	64	17	84
1.75598e-07	10	64	17	84
1.78004e-07	10	64	17	84
1.78789e-07	10	64	17	84
1.84676e-07	10	64	17	84
1.89694e-07	10	64	17	84
1.89971e-07	10	64	17	84
1.91439e-07	10	64	17	84
