1.86028e-10	23	21	10	66
4.33377e-10	23	21	10	65
4.50766e-10	23	21	9	65
9.02188e-10	23	21	9	64
1.13825e-09	23	21	9	63
1.43182e-09	23	21	9	62
2.30313e-09	23	21	9	61
3.23608e-09	23	20	9	61
4.00876e-09	23	19	9	61
4.42259e-09	23	19	9	60
4.90364e-09	23	19	9	60
5.0842e-09	23	19	9	60
5.88064e-09	23	19	9	59
6.10352e-09	23	18	9	59
9.25007e-09	23	18	9	58
1.0964e-08	23	18	9	57
1.20404e-08	23	18	9	56
1.24099e-08	23	17	9	56
1.2556e-08	23	17	9	55
1.2684e-08	23	17	9	54
1.31133e-08	22	17	9	54
1.32899e-08	21	17	9	54
1.84613e-08	21	17	9	54
1.86055e-08	21	16	9	54
1.89411e-08	21	16	9	54
1.89745e-08	21	15	9	54
1.92276e-08	21	15	9	54
1.94861e-08	21	15	8	54
1.95098e-08	21	15	8	54
2.13776e-08	20	15	8	54
2.26178e-08	20	14	8	54
2.30251e-08	20	14	8	54
2.60896e-08	20	14	8	53
2.61285e-08	20	14	8	53
2.81056e-08	20	14	8	53
2.87569e-08	20	14	8	53
3.17887e-08	20	14	8	52
3.3131e-08	19	14	8	52
3.48831e-08	19	14	8	52
3.58249e-08	19	14	8	52
4.15436e-08	19	14	8	52
4.15493e-08	19	14	8	52
4.27829e-08	19	14	7	52
4.28883e-08	19	14	7	52
4.54274e-08	19	14	7	52
4.95937e-08	19	14	7	52
5.09382e-08	19	14	7	51
5.54456e-08	19	14	7	51
5.57497e-08	19	14	7	51
5.71391e-08	19	14	7	51
5.80962e-08	19	14	7	51
6.12275e-08	19	14	7	51
6.26003e-08	19	14	7	51
6.45797e-08	19	14	6	51
6.96418e-08	19	14	6	51
7.09477e-08	19	14	6	51
7.29198e-08	19	14	6	51
7.29996e-08	19	13	6	51
7.41469e-08	19	13	6	51
7.44722e-08	19	13	6	51
7.4765e-08	19	13	6	51
7.54429e-08	19	13	6	51
7.56809e-08	19	13	6	51
7.60112e-08	19	13	6	51
7.60927e-08	19	13	6	51
7.70399e-08	19	13	6	51
7.70757e-08	19	13	6	51
7.76613e-08	19	13	6	51
7.80375e-08	19	13	6	51
8.03141e-08	19	13	6	51
8.08651e-08	19	13	6	51
8.60848e-08	19	13	6	51
8.99146e-08	19	13	6	51
9.06422e-08	19	13	6	51
9.30277e-08	19	13	6	51
9.65339e-08	19	13	6	51
9.83187e-08	19	13	6	51
1.01236e-07	19	13	6	51
1.10318e-07	19	13	6	51
1.11644e-07	19	13	6	51
1.14387e-07	19	13	6	51
1.16742e-07	19	13	6	51
1.16774e-07	19	13	6	51
