1.06055e-10	0	0	-nan
3.14399e-10	0	0	-nan
6.92733e-10	0	0	-nan
9.47598e-10	0	0	-nan
9.99485e-10	0	0	-nan
1.49278e-09	0	0	-nan
1.9629e-09	0	0	-nan
2.9157e-09	0	0	-nan
3.19859e-09	0	0	-nan
3.49267e-09	0	0	-nan
4.30561e-09	0	0	-nan
4.37549e-09	0	0	-nan
4.45624e-09	0	0	-nan
5.51847e-09	0	0	-nan
6.0778e-09	0	0	-nan
6.89707e-09	0	0	-nan
7.30045e-09	0	0	-nan
1.29482e-08	0	0	-nan
1.34242e-08	0	0	-nan
2.27162e-08	0	0	-nan
2.67634e-08	0	0	-nan
3.00391e-08	0	0	-nan
3.58711e-08	0	0	-nan
3.64768e-08	0	0	-nan
3.69167e-08	0	0	-nan
3.70622e-08	0	0	-nan
3.86406e-08	0	0	-nan
4.86186e-08	0	0	-nan
5.74926e-08	0	0	-nan
6.49932e-08	0	0	-nan
6.75123e-08	0	0	-nan
8.51654e-08	0	0	-nan
9.04757e-08	0	0	-nan
9.07128e-08	0	0	-nan
1.05848e-07	0	0	-nan
1.20574e-07	0	0	-nan
1.21756e-07	0	0	-nan
1.21989e-07	0	0	-nan
1.24621e-07	0	0	-nan
1.25064e-07	0	0	-nan
1.29264e-07	0	0	-nan
1.37144e-07	0	0	-nan
1.53277e-07	0	0	-nan
1.54854e-07	0	0	-nan
1.74305e-07	0	0	-nan
1.8231e-07	0	0	-nan
1.894e-07	0	0	-nan
1.94336e-07	0	0	-nan
2.20062e-07	0	0	-nan
2.22643e-07	0	0	-nan
2.28804e-07	0	0	-nan
2.34512e-07	0	0	-nan
2.34968e-07	0	0	-nan
2.35873e-07	0	0	-nan
2.39252e-07	0	0	-nan
2.60543e-07	0	0	-nan
2.63307e-07	0	0	-nan
2.82967e-07	0	0	-nan
2.89611e-07	0	0	-nan
2.93758e-07	0	0	-nan
3.02699e-07	0	0	-nan
3.09019e-07	0	0	-nan
3.09813e-07	0	0	-nan
3.12505e-07	0	0	-nan
3.40387e-07	0	0	-nan
3.50933e-07	0	0	-nan
3.64717e-07	0	0	-nan
3.6555e-07	0	0	-nan
3.66522e-07	0	0	-nan
3.71849e-07	0	0	-nan
3.76707e-07	0	0	-nan
3.78472e-07	0	0	-nan
3.78862e-07	0	0	-nan
4.11158e-07	0	0	-nan
4.13064e-07	0	0	-nan
4.23667e-07	0	0	-nan
4.42428e-07	0	0	-nan
4.53939e-07	0	0	-nan
4.58793e-07	0	0	-nan
4.68173e-07	0	0	-nan
4.69832e-07	0	0	-nan
4.87385e-07	0	0	-nan
4.88139e-07	0	0	-nan
4.88617e-07	0	0	-nan
4.95807e-07	0	0	-nan
4.96199e-07	0	0	-nan
5.02852e-07	0	0	-nan
5.0866e-07	0	0	-nan
5.26523e-07	0	0	-nan
5.30575e-07	0	0	-nan
5.36617e-07	0	0	-nan
5.37474e-07	0	0	-nan
5.37953e-07	0	0	-nan
5.4251e-07	0	0	-nan
5.51673e-07	0	0	-nan
5.6633e-07	0	0	-nan
5.67447e-07	0	0	-nan
5.7566e-07	0	0	-nan
5.76828e-07	0	0	-nan
5.80336e-07	0	0	-nan
5.87146e-07	0	0	-nan
6.00118e-07	0	0	-nan
6.07382e-07	0	0	-nan
6.07971e-07	0	0	-nan
6.12996e-07	0	0	-nan
6.17111e-07	0	0	-nan
6.33688e-07	0	0	-nan
6.51396e-07	0	0	-nan
6.63093e-07	0	0	-nan
6.87777e-07	0	0	-nan
6.90892e-07	0	0	-nan
7.01542e-07	0	0	-nan
7.02103e-07	0	0	-nan
7.11673e-07	0	0	-nan
7.25763e-07	0	0	-nan
7.34874e-07	0	0	-nan
7.47569e-07	0	0	-nan
7.54902e-07	0	0	-nan
7.56453e-07	0	0	-nan
7.67327e-07	0	0	-nan
7.72215e-07	0	0	-nan
7.88255e-07	0	0	-nan
8.01771e-07	0	0	-nan
8.23407e-07	0	0	-nan
8.29405e-07	0	0	-nan
8.31792e-07	0	0	-nan
8.41048e-07	0	0	-nan
8.55637e-07	0	0	-nan
8.6076e-07	0	0	-nan
8.79691e-07	0	0	-nan
8.83912e-07	0	0	-nan
8.95245e-07	0	0	-nan
8.99921e-07	0	0	-nan
9.02198e-07	0	0	-nan
9.10061e-07	0	0	-nan
9.24712e-07	0	0	-nan
9.30118e-07	0	0	-nan
9.31125e-07	0	0	-nan
9.51812e-07	0	0	-nan
9.55244e-07	0	0	-nan
9.55851e-07	0	0	-nan
9.58927e-07	0	0	-nan
9.68929e-07	0	0	-nan
9.97505e-07	0	0	-nan
1.01113e-06	0	0	-nan
1.01924e-06	0	0	-nan
1.01974e-06	0	0	-nan
1.03346e-06	0	0	-nan
1.03536e-06	0	0	-nan
1.04581e-06	0	0	-nan
1.06351e-06	0	0	-nan
1.08293e-06	0	0	-nan
1.13263e-06	0	0	-nan
1.17627e-06	0	0	-nan
1.20014e-06	0	0	-nan
1.22689e-06	0	0	-nan
1.26148e-06	0	0	-nan
1.27412e-06	0	0	-nan
1.29209e-06	0	0	-nan
1.31181e-06	0	0	-nan
1.32554e-06	0	0	-nan
1.33343e-06	0	0	-nan
1.33349e-06	0	0	-nan
1.35683e-06	0	0	-nan
1.37597e-06	0	0	-nan
1.37802e-06	0	0	-nan
1.38905e-06	0	0	-nan
1.4061e-06	0	0	-nan
1.43354e-06	0	0	-nan
1.44071e-06	0	0	-nan
1.45106e-06	0	0	-nan
1.45625e-06	0	0	-nan
1.47299e-06	0	0	-nan
1.52549e-06	0	0	-nan
1.59153e-06	0	0	-nan
1.59305e-06	0	0	-nan
1.60121e-06	0	0	-nan
1.6097e-06	0	0	-nan
1.61506e-06	0	0	-nan
1.61607e-06	0	0	-nan
1.62497e-06	0	0	-nan
1.6314e-06	0	0	-nan
1.63486e-06	0	0	-nan
1.67268e-06	0	0	-nan
1.71214e-06	0	0	-nan
1.72073e-06	0	0	-nan
1.75004e-06	0	0	-nan
1.75645e-06	0	0	-nan
1.77969e-06	0	0	-nan
1.83995e-06	0	0	-nan
1.8706e-06	0	0	-nan
1.87315e-06	0	0	-nan
1.87589e-06	0	0	-nan
1.88552e-06	0	0	-nan
1.91504e-06	0	0	-nan
1.93978e-06	0	0	-nan
1.94281e-06	0	0	-nan
1.96893e-06	0	0	-nan
1.97158e-06	0	0	-nan
1.97309e-06	0	0	-nan
1.97375e-06	0	0	-nan
1.97609e-06	0	0	-nan
2.02143e-06	0	0	-nan
2.05668e-06	0	0	-nan
2.11356e-06	0	0	-nan
2.12194e-06	0	0	-nan
2.13031e-06	0	0	-nan
2.14623e-06	0	0	-nan
2.16622e-06	0	0	-nan
2.20066e-06	0	0	-nan
2.21574e-06	0	0	-nan
2.21597e-06	0	0	-nan
2.22146e-06	0	0	-nan
2.22212e-06	0	0	-nan
2.23843e-06	0	0	-nan
2.2465e-06	0	0	-nan
2.25217e-06	0	0	-nan
2.35497e-06	0	0	-nan
2.38348e-06	0	0	-nan
2.41065e-06	0	0	-nan
2.42054e-06	0	0	-nan
2.42153e-06	0	0	-nan
2.4391e-06	0	0	-nan
2.4448e-06	0	0	-nan
2.46196e-06	0	0	-nan
2.47805e-06	0	0	-nan
2.48111e-06	0	0	-nan
2.48955e-06	0	0	-nan
2.55979e-06	0	0	-nan
2.57875e-06	0	0	-nan
2.63105e-06	0	0	-nan
2.64061e-06	0	0	-nan
2.65729e-06	0	0	-nan
2.707e-06	0	0	-nan
2.71384e-06	0	0	-nan
2.72978e-06	0	0	-nan
2.74166e-06	0	0	-nan
2.77612e-06	0	0	-nan
