8.11122e-12	12	70	17	95
6.05108e-11	12	69	17	95
2.03568e-10	12	69	17	94
2.22414e-10	12	69	17	93
2.63267e-10	12	69	17	92
4.38109e-10	12	68	17	92
4.60856e-10	12	67	17	92
7.61913e-10	12	67	17	91
7.86873e-10	12	66	17	91
7.97001e-10	12	66	17	90
9.80205e-10	12	65	17	90
1.11273e-09	12	64	17	90
1.23227e-09	12	63	17	90
1.29438e-09	12	62	17	90
1.32299e-09	12	62	17	89
1.7537e-09	12	61	17	89
3.03335e-09	12	60	17	89
3.07471e-09	12	59	17	89
3.97807e-09	12	59	17	88
5.31158e-09	12	59	17	88
6.48932e-09	12	59	16	88
9.21236e-09	12	59	16	88
9.8775e-09	12	59	16	88
1.41484e-08	12	59	16	88
1.78019e-08	12	59	16	88
1.80992e-08	12	59	16	88
1.94874e-08	12	59	16	88
2.05237e-08	12	59	16	88
2.17116e-08	12	59	16	88
2.57309e-08	12	59	16	88
3.67266e-08	12	59	16	88
3.86788e-08	12	59	16	88
3.90857e-08	12	59	16	88
4.22912e-08	12	59	16	88
4.35623e-08	12	59	16	88
4.54172e-08	12	59	16	88
5.02595e-08	12	59	16	88
5.14159e-08	12	59	16	88
5.40891e-08	12	59	16	88
5.56805e-08	12	59	16	88
5.57846e-08	12	59	16	88
6.14143e-08	12	59	16	88
6.59708e-08	12	59	16	88
7.15522e-08	12	59	16	88
7.18931e-08	12	59	16	88
7.49816e-08	12	59	16	88
7.53548e-08	12	59	16	88
8.62888e-08	12	59	16	88
1.10664e-07	12	59	16	88
1.11564e-07	12	59	16	88
1.16765e-07	12	59	16	88
1.29219e-07	12	59	16	88
1.33249e-07	12	59	16	88
1.36633e-07	12	59	16	88
1.40506e-07	12	59	16	88
1.41309e-07	12	59	16	88
1.42231e-07	12	59	16	88
1.51445e-07	12	59	16	88
1.51658e-07	12	59	16	88
1.52887e-07	12	59	16	88
1.57226e-07	12	59	16	88
1.57282e-07	12	59	16	88
1.57959e-07	12	59	16	88
1.58823e-07	12	59	16	88
1.63185e-07	12	59	16	88
1.72614e-07	12	59	16	88
1.72846e-07	12	59	16	88
1.75164e-07	12	59	16	88
1.78494e-07	12	59	16	88
1.79015e-07	12	59	16	88
1.82487e-07	12	59	16	88
1.8519e-07	12	59	16	88
2.01129e-07	12	59	16	88
2.07146e-07	12	59	16	88
2.12244e-07	12	59	16	88
2.16537e-07	12	59	16	88
2.34734e-07	12	59	16	88
2.37199e-07	12	59	16	88
2.37967e-07	12	59	16	88
2.51708e-07	12	59	16	88
2.54231e-07	12	59	16	88
2.62036e-07	12	59	16	88
2.71121e-07	12	59	16	88
2.71842e-07	12	59	16	88
2.73963e-07	12	59	16	88
2.76977e-07	12	59	16	88
2.78785e-07	12	59	16	88
2.84151e-07	12	59	16	88
2.84863e-07	12	59	16	88
2.89167e-07	12	59	16	88
2.89434e-07	12	59	16	88
2.98741e-07	12	59	16	88
2.99914e-07	12	59	16	88
3.19082e-07	12	59	16	88
3.26286e-07	12	59	16	88
3.38277e-07	12	59	16	88
3.58846e-07	12	59	16	88
3.65408e-07	12	59	16	88
3.66352e-07	12	59	16	88
3.8019e-07	12	59	16	88
3.85234e-07	12	59	16	88
3.85237e-07	12	59	16	88
3.9172e-07	12	59	16	88
3.99223e-07	12	59	16	88
4.03606e-07	12	59	16	88
4.07404e-07	12	59	16	88
4.095e-07	12	59	16	88
4.17316e-07	12	59	16	88
4.31548e-07	12	59	16	88
4.36677e-07	12	59	16	88
4.39901e-07	12	59	16	88
4.43192e-07	12	59	16	88
4.5402e-07	12	59	16	88
4.76472e-07	12	59	16	88
4.84438e-07	12	59	16	88
4.96752e-07	12	59	16	88
5.04203e-07	12	59	16	88
5.0629e-07	12	59	16	88
5.09917e-07	12	59	16	88
5.10235e-07	12	59	16	88
5.17738e-07	12	59	16	88
5.18605e-07	12	59	16	88
5.26171e-07	12	59	16	88
5.56394e-07	12	59	16	88
5.67239e-07	12	59	16	88
5.7251e-07	12	59	16	88
6.07642e-07	12	59	16	88
6.1722e-07	12	59	16	88
6.28233e-07	12	59	16	88
6.33858e-07	12	59	16	88
6.3591e-07	12	59	16	88
6.3804e-07	12	59	16	88
6.38411e-07	12	59	16	88
6.49912e-07	12	59	16	88
6.63119e-07	12	59	16	88
6.87133e-07	12	59	16	88
6.87755e-07	12	59	16	88
7.23956e-07	12	59	16	88
7.63493e-07	12	59	16	88
7.6754e-07	12	59	16	88
7.8107e-07	12	59	16	88
7.82405e-07	12	59	16	88
8.193e-07	12	59	16	88
8.21188e-07	12	59	16	88
8.24171e-07	12	59	16	88
8.29201e-07	12	59	16	88
8.36006e-07	12	59	16	88
8.43388e-07	12	59	16	88
8.50934e-07	12	59	16	88
8.91024e-07	12	59	16	88
8.95153e-07	12	59	16	88
9.02337e-07	12	59	16	88
9.05611e-07	12	59	16	88
9.14609e-07	12	59	16	88
9.19743e-07	12	59	16	88
9.21815e-07	12	59	16	88
