2.82976e-11	0	0	-nan
5.04618e-11	0	0	-nan
1.85908e-10	0	0	-nan
2.24899e-10	0	0	-nan
3.18305e-10	0	0	-nan
3.30054e-10	0	0	-nan
6.73087e-10	0	0	-nan
7.1645e-10	0	0	-nan
8.39049e-10	0	0	-nan
8.5502e-10	0	0	-nan
9.8255e-10	0	0	-nan
9.93099e-10	0	0	-nan
1.02309e-09	0	0	-nan
1.23548e-09	0	0	-nan
1.29882e-09	0	0	-nan
1.35515e-09	0	0	-nan
1.39275e-09	0	0	-nan
1.41031e-09	0	0	-nan
1.46807e-09	0	0	-nan
1.48033e-09	0	0	-nan
1.61396e-09	0	0	-nan
1.64987e-09	0	0	-nan
1.78277e-09	0	0	-nan
2.13025e-09	0	0	-nan
2.17319e-09	0	0	-nan
2.31485e-09	0	0	-nan
2.35587e-09	0	0	-nan
3.05948e-09	0	0	-nan
3.13442e-09	0	0	-nan
3.37847e-09	0	0	-nan
3.60369e-09	0	0	-nan
3.71379e-09	0	0	-nan
3.88292e-09	0	0	-nan
3.94464e-09	0	0	-nan
3.9997e-09	0	0	-nan
4.17848e-09	0	0	-nan
4.24846e-09	0	0	-nan
4.36972e-09	0	0	-nan
4.60069e-09	0	0	-nan
4.60996e-09	0	0	-nan
5.0506e-09	0	0	-nan
5.16025e-09	0	0	-nan
5.86863e-09	0	0	-nan
6.86527e-09	0	0	-nan
6.92316e-09	0	0	-nan
7.06321e-09	0	0	-nan
7.32356e-09	0	0	-nan
7.48083e-09	0	0	-nan
7.49697e-09	0	0	-nan
7.65391e-09	0	0	-nan
7.79137e-09	0	0	-nan
8.37982e-09	0	0	-nan
8.75519e-09	0	0	-nan
9.77077e-09	0	0	-nan
1.02693e-08	0	0	-nan
1.03522e-08	0	0	-nan
1.06071e-08	0	0	-nan
1.2839e-08	0	0	-nan
1.31228e-08	0	0	-nan
1.37655e-08	0	0	-nan
1.40358e-08	0	0	-nan
1.45487e-08	0	0	-nan
1.47339e-08	0	0	-nan
2.04439e-08	0	0	-nan
2.23365e-08	0	0	-nan
2.32343e-08	0	0	-nan
2.58156e-08	0	0	-nan
3.11625e-08	0	0	-nan
3.25791e-08	0	0	-nan
3.39513e-08	0	0	-nan
3.56267e-08	0	0	-nan
3.68626e-08	0	0	-nan
4.0481e-08	0	0	-nan
4.10684e-08	0	0	-nan
4.18866e-08	0	0	-nan
4.73346e-08	0	0	-nan
4.82746e-08	0	0	-nan
5.20172e-08	0	0	-nan
5.91348e-08	0	0	-nan
6.00394e-08	0	0	-nan
6.36473e-08	0	0	-nan
6.4997e-08	0	0	-nan
7.21931e-08	0	0	-nan
7.34991e-08	0	0	-nan
7.39873e-08	0	0	-nan
7.85929e-08	0	0	-nan
8.37253e-08	0	0	-nan
8.49949e-08	0	0	-nan
8.62566e-08	0	0	-nan
9.16536e-08	0	0	-nan
9.3657e-08	0	0	-nan
9.40723e-08	0	0	-nan
9.43547e-08	0	0	-nan
9.6435e-08	0	0	-nan
1.0024e-07	0	0	-nan
1.00886e-07	0	0	-nan
1.03294e-07	0	0	-nan
1.05511e-07	0	0	-nan
1.14468e-07	0	0	-nan
1.16902e-07	0	0	-nan
1.19049e-07	0	0	-nan
1.23991e-07	0	0	-nan
1.26718e-07	0	0	-nan
1.26995e-07	0	0	-nan
1.29565e-07	0	0	-nan
1.35112e-07	0	0	-nan
1.38604e-07	0	0	-nan
1.38723e-07	0	0	-nan
1.38823e-07	0	0	-nan
1.40573e-07	0	0	-nan
1.45348e-07	0	0	-nan
1.46018e-07	0	0	-nan
1.46573e-07	0	0	-nan
1.46913e-07	0	0	-nan
1.47094e-07	0	0	-nan
1.48504e-07	0	0	-nan
1.48764e-07	0	0	-nan
1.64842e-07	0	0	-nan
1.67268e-07	0	0	-nan
1.69983e-07	0	0	-nan
1.72135e-07	0	0	-nan
1.88832e-07	0	0	-nan
1.95754e-07	0	0	-nan
1.96408e-07	0	0	-nan
1.97284e-07	0	0	-nan
2.01586e-07	0	0	-nan
2.14612e-07	0	0	-nan
2.16747e-07	0	0	-nan
2.27214e-07	0	0	-nan
2.30094e-07	0	0	-nan
2.30564e-07	0	0	-nan
2.37137e-07	0	0	-nan
2.48429e-07	0	0	-nan
2.53121e-07	0	0	-nan
2.5624e-07	0	0	-nan
2.57317e-07	0	0	-nan
2.57383e-07	0	0	-nan
2.64106e-07	0	0	-nan
2.64429e-07	0	0	-nan
2.64724e-07	0	0	-nan
2.65309e-07	0	0	-nan
2.76128e-07	0	0	-nan
2.78107e-07	0	0	-nan
2.81098e-07	0	0	-nan
2.84476e-07	0	0	-nan
2.88524e-07	0	0	-nan
2.96587e-07	0	0	-nan
2.97745e-07	0	0	-nan
3.01723e-07	0	0	-nan
3.03208e-07	0	0	-nan
3.10264e-07	0	0	-nan
3.12598e-07	0	0	-nan
3.12813e-07	0	0	-nan
3.24528e-07	0	0	-nan
3.30097e-07	0	0	-nan
3.33281e-07	0	0	-nan
