4.10063e-10	23	21	10	66
2.89533e-09	22	21	10	66
4.34813e-09	21	21	10	66
4.54682e-09	21	21	10	66
4.67753e-09	21	21	10	65
5.22779e-09	21	21	9	65
5.52561e-09	21	21	9	64
6.05401e-09	21	21	9	63
6.88162e-09	21	21	9	62
7.00087e-09	21	21	9	62
8.16765e-09	21	21	9	61
8.78318e-09	21	21	9	60
8.82726e-09	20	21	9	60
1.15603e-08	20	20	9	60
1.25195e-08	20	20	9	59
1.26925e-08	20	20	9	58
1.36899e-08	20	20	9	58
1.57445e-08	20	20	9	57
1.66861e-08	19	20	9	57
1.70826e-08	19	20	9	57
1.75674e-08	19	20	9	56
1.84919e-08	19	20	8	56
1.85344e-08	19	20	8	55
2.03942e-08	19	20	8	55
2.05013e-08	18	20	8	55
2.20192e-08	18	20	8	54
2.26597e-08	18	20	8	53
2.48396e-08	18	20	8	53
2.62656e-08	18	20	8	52
2.6853e-08	18	20	8	52
2.93537e-08	18	20	8	51
2.94295e-08	18	20	8	50
2.99284e-08	18	20	8	49
3.05311e-08	17	20	8	49
3.08382e-08	17	20	8	49
3.11267e-08	17	20	8	49
3.63592e-08	17	20	8	49
3.63605e-08	17	20	8	48
3.94175e-08	17	20	8	48
4.24185e-08	17	20	7	48
4.49414e-08	17	20	7	48
4.53033e-08	17	20	7	47
4.56676e-08	17	20	7	46
4.57329e-08	17	20	7	46
4.67836e-08	17	20	7	46
4.7391e-08	17	20	7	46
4.77661e-08	17	19	7	46
4.81461e-08	17	19	7	46
5.02423e-08	17	19	7	46
5.43223e-08	17	19	7	46
5.47977e-08	17	19	7	46
6.51239e-08	17	19	7	46
6.75905e-08	17	19	6	46
7.06206e-08	17	19	6	46
7.17367e-08	17	19	6	46
7.63259e-08	17	19	6	46
7.7844e-08	17	19	6	46
7.80289e-08	17	19	6	46
7.94157e-08	17	19	6	46
8.37161e-08	17	19	6	46
8.74326e-08	17	19	6	45
8.90923e-08	17	19	6	45
8.94984e-08	17	19	6	45
8.99385e-08	17	19	6	45
9.67332e-08	17	19	6	45
9.68748e-08	17	19	6	45
1.00161e-07	17	19	6	45
1.01878e-07	17	19	6	45
1.042e-07	17	19	6	45
1.04716e-07	17	19	6	45
1.06147e-07	17	19	6	45
1.06796e-07	17	19	6	45
1.07699e-07	17	19	6	45
1.12192e-07	17	19	6	45
1.12489e-07	17	19	6	45
1.14618e-07	17	19	6	45
1.21004e-07	17	19	6	45
1.23309e-07	17	19	6	45
1.23477e-07	16	19	6	45
1.23833e-07	16	19	6	45
1.25157e-07	16	19	6	45
1.31425e-07	16	19	6	44
1.31551e-07	16	19	6	44
1.3434e-07	16	19	6	44
1.3802e-07	16	19	6	44
1.38213e-07	16	19	6	44
1.39831e-07	16	19	6	44
1.41737e-07	16	19	6	44
1.42365e-07	16	19	6	44
1.43568e-07	16	19	6	44
1.49768e-07	16	19	6	44
1.51796e-07	16	19	6	44
1.5294e-07	16	19	6	44
1.53491e-07	16	19	6	44
1.60759e-07	16	19	6	44
1.64008e-07	16	19	6	44
1.64882e-07	16	19	6	44
1.65601e-07	16	19	6	44
1.69572e-07	16	19	6	44
1.69823e-07	16	19	6	44
1.72082e-07	16	19	6	44
1.77636e-07	16	19	6	44
1.78062e-07	16	19	6	44
1.7908e-07	16	19	6	44
1.83287e-07	16	19	6	44
1.89168e-07	16	19	6	44
1.90062e-07	16	19	6	44
1.96518e-07	16	19	6	44
1.9741e-07	16	19	6	44
1.99362e-07	16	19	6	44
1.99525e-07	16	19	6	44
2.03591e-07	16	19	6	44
2.04843e-07	16	19	6	44
