4.23256e-11	16	47	22	42
3.51719e-10	16	47	21	42
3.69172e-10	16	46	21	42
6.52719e-10	16	45	21	42
9.20737e-10	16	44	21	42
1.10897e-09	16	43	21	42
1.58074e-09	15	43	21	42
2.04634e-09	15	42	21	42
3.23011e-09	15	42	21	41
3.40432e-09	15	42	21	40
3.64708e-09	14	42	21	40
4.08478e-09	14	42	21	40
4.19526e-09	14	42	21	40
5.84749e-09	14	42	20	40
6.18776e-09	14	41	20	40
6.95627e-09	13	41	20	40
8.16031e-09	13	40	20	40
1.26811e-08	13	40	20	39
1.28533e-08	13	40	20	39
1.69855e-08	13	40	20	39
1.89111e-08	13	40	20	39
2.391e-08	13	40	20	39
2.87961e-08	13	40	20	39
3.06441e-08	12	40	20	39
3.3148e-08	12	40	20	39
3.31638e-08	12	40	20	39
3.55997e-08	12	40	20	39
3.60197e-08	12	40	20	39
3.64315e-08	12	40	20	39
3.79575e-08	12	40	20	39
3.84689e-08	12	40	20	39
4.3772e-08	12	40	20	39
5.05386e-08	12	40	20	39
5.50383e-08	12	40	20	39
5.63533e-08	12	40	20	39
5.78958e-08	12	40	20	39
6.77995e-08	12	40	20	39
7.18748e-08	12	40	20	39
7.43859e-08	12	40	20	39
7.63299e-08	12	40	20	39
8.08833e-08	12	40	20	39
8.38254e-08	12	40	20	39
8.72584e-08	12	40	20	39
8.7695e-08	12	40	20	39
8.93915e-08	12	40	20	39
9.46606e-08	12	40	20	39
1.03864e-07	12	40	20	39
1.07902e-07	12	40	20	39
1.17948e-07	12	40	20	39
1.1934e-07	12	40	20	39
1.24307e-07	12	40	20	39
1.27123e-07	12	40	20	39
1.34133e-07	12	40	20	39
1.40513e-07	12	40	20	39
1.42606e-07	12	40	20	39
1.43063e-07	12	40	20	39
1.44264e-07	12	40	20	39
1.50817e-07	12	40	20	39
1.62133e-07	12	40	20	39
1.6388e-07	12	40	20	39
1.69656e-07	12	40	20	39
1.73682e-07	12	40	20	39
1.89765e-07	12	40	20	39
1.93111e-07	12	40	20	39
1.93805e-07	12	40	20	39
1.96821e-07	12	40	20	39
1.99745e-07	12	40	20	39
2.13313e-07	12	40	20	39
2.18753e-07	12	40	20	39
2.1941e-07	12	40	20	39
2.19508e-07	12	40	20	39
2.20157e-07	12	40	20	39
2.20958e-07	12	40	20	39
2.31731e-07	12	40	20	39
2.34881e-07	12	40	20	39
2.45586e-07	12	40	20	39
2.46249e-07	12	40	20	39
2.49213e-07	12	40	20	39
2.55959e-07	12	40	20	39
2.61528e-07	12	40	20	39
2.67405e-07	12	40	20	39
2.69862e-07	12	40	20	39
2.80136e-07	12	40	20	39
2.82087e-07	12	40	20	39
2.85808e-07	12	40	20	39
2.86586e-07	12	40	20	39
2.97145e-07	12	40	20	39
3.00551e-07	12	40	20	39
3.04102e-07	12	40	20	39
3.10984e-07	12	40	20	39
3.12356e-07	12	40	20	39
3.18126e-07	12	40	20	39
3.19706e-07	12	40	20	39
3.25775e-07	12	40	20	39
3.28498e-07	12	40	20	39
3.30368e-07	12	40	20	39
3.32628e-07	12	40	20	39
3.39812e-07	12	40	20	39
3.40826e-07	12	40	20	39
3.41919e-07	12	40	20	39
3.44738e-07	12	40	20	39
3.53757e-07	12	40	20	39
3.53876e-07	12	40	20	39
3.57195e-07	12	40	20	39
3.63991e-07	12	40	20	39
3.67133e-07	12	40	20	39
3.67238e-07	12	40	20	39
3.70636e-07	12	40	20	39
3.72755e-07	12	40	20	39
3.74993e-07	12	40	20	39
3.77762e-07	12	40	20	39
3.83578e-07	12	40	20	39
3.89326e-07	12	40	20	39
3.89352e-07	12	40	20	39
3.92992e-07	12	40	20	39
3.97508e-07	12	40	20	39
4.04068e-07	12	40	20	39
4.0521e-07	12	40	20	39
4.17985e-07	12	40	20	39
4.3233e-07	12	40	20	39
4.39444e-07	12	40	20	39
4.39467e-07	12	40	20	39
4.40788e-07	12	40	20	39
4.47711e-07	12	40	20	39
4.51246e-07	12	40	20	39
4.59771e-07	12	40	20	39
4.60961e-07	12	40	20	39
4.6488e-07	12	40	20	39
4.85379e-07	12	40	20	39
4.95838e-07	12	40	20	39
4.98121e-07	12	40	20	39
4.99e-07	12	40	20	39
5.19401e-07	12	40	20	39
5.27445e-07	12	40	20	39
5.30615e-07	12	40	20	39
5.31856e-07	12	40	20	39
5.3523e-07	12	40	20	39
5.46141e-07	12	40	20	39
5.52139e-07	12	40	20	39
5.61849e-07	12	40	20	39
5.62881e-07	12	40	20	39
