8.78396e-10	0
1.10317e-09	1
1.34414e-09	2
1.75223e-09	3
2.05518e-09	4
2.27415e-09	5
4.70137e-09	6
5.76356e-09	7
6.4461e-09	8
6.95331e-09	9
7.01887e-09	9
7.33439e-09	10
1.08377e-08	11
1.1573e-08	11
1.22276e-08	11
1.29367e-08	11
1.33764e-08	12
1.40822e-08	13
1.43547e-08	14
1.53409e-08	15
1.58238e-08	16
1.60405e-08	17
1.62342e-08	18
1.64946e-08	19
1.72284e-08	20
1.78777e-08	21
1.80896e-08	21
1.93021e-08	22
2.05547e-08	23
2.46133e-08	24
2.5767e-08	24
2.57686e-08	25
2.6359e-08	26
2.68468e-08	26
2.79302e-08	27
2.79855e-08	28
2.87715e-08	28
2.9662e-08	29
2.97227e-08	30
3.11259e-08	30
3.11309e-08	31
3.20959e-08	31
3.30241e-08	31
3.3901e-08	32
3.52317e-08	32
3.71608e-08	32
4.32316e-08	32
4.47668e-08	32
5.22586e-08	33
5.73007e-08	33
5.82319e-08	34
5.89047e-08	34
5.90796e-08	34
6.71207e-08	35
7.23199e-08	36
7.23926e-08	36
7.26781e-08	36
7.96946e-08	37
8.27528e-08	37
8.64825e-08	37
9.03926e-08	37
9.04148e-08	37
1.08336e-07	37
1.0882e-07	37
1.11403e-07	37
1.11836e-07	37
1.14992e-07	37
1.15495e-07	37
1.18177e-07	37
1.19394e-07	37
1.21571e-07	37
1.27446e-07	37
1.27723e-07	37
1.29328e-07	37
1.32742e-07	37
1.35496e-07	37
1.41163e-07	37
1.42578e-07	37
1.4652e-07	37
1.48463e-07	37
1.48943e-07	37
1.49745e-07	37
1.51625e-07	37
1.54164e-07	37
1.58925e-07	37
1.64456e-07	37
1.67374e-07	37
1.74784e-07	37
1.77753e-07	37
1.78233e-07	37
1.791e-07	37
1.79248e-07	37
1.81013e-07	37
1.83014e-07	37
1.84545e-07	37
1.86593e-07	37
1.87798e-07	37
1.88631e-07	37
1.89677e-07	37
1.9241e-07	37
2.04494e-07	37
2.0748e-07	37
2.08138e-07	37
2.12424e-07	37
2.15863e-07	37
2.16352e-07	37
2.21402e-07	37
2.2945e-07	37
2.30931e-07	37
2.32028e-07	37
2.32158e-07	37
2.3271e-07	37
2.3655e-07	37
2.37897e-07	37
2.38258e-07	37
2.42829e-07	37
2.44072e-07	37
2.45039e-07	37
2.46432e-07	37
2.48523e-07	37
2.53561e-07	37
2.57333e-07	37
2.60675e-07	37
2.61635e-07	37
2.68468e-07	37
2.73773e-07	37
2.75039e-07	37
2.7522e-07	37
2.7635e-07	37
2.82323e-07	37
2.82471e-07	37
2.90777e-07	37
2.91084e-07	37
2.97707e-07	37
2.99195e-07	37
3.05064e-07	37
3.07502e-07	37
3.07669e-07	37
3.07693e-07	37
3.09284e-07	37
3.13279e-07	37
3.18536e-07	37
3.19166e-07	37
3.20815e-07	37
3.23009e-07	37
3.28694e-07	37
3.34801e-07	37
3.36533e-07	37
3.38127e-07	37
3.3905e-07	37
3.40836e-07	37
3.41213e-07	37
3.43118e-07	37
3.43266e-07	37
3.48168e-07	37
3.53399e-07	37
3.55798e-07	37
3.56892e-07	37
3.57106e-07	37
3.68447e-07	37
3.70902e-07	37
3.72532e-07	37
3.77432e-07	37
3.83735e-07	37
3.86983e-07	37
3.92192e-07	37
3.94176e-07	37
3.95601e-07	37
3.95805e-07	37
3.9614e-07	37
3.98362e-07	37
4.00022e-07	37
4.10902e-07	37
4.11872e-07	37
4.12513e-07	37
4.13689e-07	37
4.15409e-07	37
4.16145e-07	37
4.18736e-07	37
4.19064e-07	37
4.2552e-07	37
4.27924e-07	37
4.30201e-07	37
4.305e-07	37
4.36117e-07	37
4.38131e-07	37
4.39179e-07	37
4.48691e-07	37
4.49504e-07	37
4.58631e-07	37
4.59782e-07	37
4.67823e-07	37
4.7291e-07	37
4.73868e-07	37
4.77156e-07	37
4.82225e-07	37
4.83254e-07	37
4.92744e-07	37
4.95889e-07	37
4.97307e-07	37
4.97406e-07	37
4.97884e-07	37
4.98682e-07	37
5.00464e-07	37
5.02186e-07	37
5.0807e-07	37
5.08696e-07	37
5.11975e-07	37
5.13271e-07	37
5.13302e-07	37
5.13347e-07	37
5.13913e-07	37
5.22123e-07	37
5.26567e-07	37
5.29023e-07	37
5.29324e-07	37
5.29891e-07	37
5.32244e-07	37
5.43989e-07	37
5.44998e-07	37
5.47477e-07	37
5.47748e-07	37
5.50044e-07	37
5.51332e-07	37
5.59695e-07	37
5.60669e-07	37
5.6351e-07	37
5.65185e-07	37
5.66174e-07	37
5.67266e-07	37
5.75512e-07	37
5.76308e-07	37
5.8554e-07	37
5.89975e-07	37
5.99662e-07	37
6.09461e-07	37
6.10786e-07	37
6.19666e-07	37
6.22326e-07	37
6.2516e-07	37
6.27638e-07	37
6.32424e-07	37
6.40516e-07	37
6.40698e-07	37
6.47628e-07	37
6.53369e-07	37
6.53572e-07	37
6.55606e-07	37
6.56068e-07	37
6.588e-07	37
6.67889e-07	37
6.74486e-07	37
6.75333e-07	37
6.78722e-07	37
6.87779e-07	37
6.90524e-07	37
6.90942e-07	37
6.99762e-07	37
7.01378e-07	37
7.02228e-07	37
7.10381e-07	37
7.1099e-07	37
7.15203e-07	37
7.17521e-07	37
7.1998e-07	37
7.23294e-07	37
7.25952e-07	37
7.27723e-07	37
7.36037e-07	37
7.37295e-07	37
7.44919e-07	37
7.4909e-07	37
7.56696e-07	37
