5.60303e-10	0
7.28625e-10	1
8.4129e-10	2
1.07126e-09	3
1.22182e-09	4
1.38854e-09	5
1.66671e-09	6
2.48037e-09	7
2.55089e-09	8
3.62483e-09	9
4.32526e-09	10
4.64148e-09	11
4.7322e-09	12
5.03999e-09	13
7.8194e-09	13
7.82594e-09	14
1.95541e-08	14
2.18041e-08	14
2.68606e-08	14
2.8761e-08	14
2.90505e-08	14
2.91787e-08	14
2.92501e-08	15
3.17573e-08	15
3.76641e-08	15
4.18475e-08	15
4.81468e-08	15
5.21092e-08	15
7.42485e-08	15
7.85648e-08	15
7.96299e-08	15
1.00039e-07	15
1.00845e-07	15
1.10474e-07	15
1.11103e-07	15
1.11368e-07	15
1.12275e-07	15
1.12987e-07	15
1.14203e-07	15
1.17361e-07	15
1.2368e-07	15
1.29843e-07	15
1.31319e-07	15
1.31759e-07	15
1.3347e-07	15
1.38329e-07	15
1.40127e-07	15
1.40489e-07	15
1.42373e-07	15
1.47411e-07	15
1.48713e-07	15
1.52982e-07	15
1.54905e-07	15
1.57702e-07	15
1.63672e-07	15
1.68336e-07	15
1.70599e-07	15
1.7144e-07	15
1.84192e-07	15
1.84494e-07	15
1.86451e-07	15
1.95889e-07	15
1.96298e-07	15
2.17204e-07	15
2.22015e-07	15
2.23376e-07	15
2.32612e-07	15
2.41516e-07	15
2.44432e-07	15
2.47469e-07	15
2.50802e-07	15
2.54007e-07	15
2.54783e-07	15
2.56786e-07	15
2.69831e-07	15
2.75019e-07	15
2.76679e-07	15
2.84718e-07	15
2.90688e-07	15
2.93234e-07	15
3.05057e-07	15
3.31163e-07	15
3.31406e-07	15
3.38796e-07	15
3.51854e-07	15
3.55507e-07	15
3.59008e-07	15
3.7099e-07	15
3.83778e-07	15
3.84722e-07	15
3.91275e-07	15
3.94033e-07	15
3.96941e-07	15
4.01394e-07	15
4.03588e-07	15
4.08769e-07	15
4.16564e-07	15
4.20686e-07	15
4.21675e-07	15
4.71622e-07	15
4.75287e-07	15
4.76532e-07	15
4.79017e-07	15
4.84326e-07	15
4.84588e-07	15
4.88748e-07	15
4.96949e-07	15
5.01149e-07	15
5.0757e-07	15
5.13136e-07	15
5.19302e-07	15
5.28144e-07	15
5.38078e-07	15
5.50993e-07	15
5.56086e-07	15
5.58326e-07	15
5.60839e-07	15
5.69993e-07	15
5.73083e-07	15
5.79595e-07	15
5.84411e-07	15
5.95562e-07	15
5.98368e-07	15
6.03134e-07	15
6.04291e-07	15
6.09584e-07	15
6.10407e-07	15
6.1337e-07	15
6.20931e-07	15
6.24309e-07	15
6.2722e-07	15
6.33172e-07	15
6.51387e-07	15
6.53974e-07	15
6.55223e-07	15
6.55598e-07	15
6.55932e-07	15
6.58259e-07	15
6.70997e-07	15
6.71632e-07	15
6.76785e-07	15
6.81844e-07	15
6.9377e-07	15
6.98132e-07	15
7.00398e-07	15
7.00852e-07	15
7.06391e-07	15
7.21335e-07	15
7.22081e-07	15
7.22748e-07	15
7.43184e-07	15
7.44805e-07	15
7.47247e-07	15
7.62407e-07	15
7.6293e-07	15
7.69002e-07	15
7.72838e-07	15
7.86033e-07	15
7.90274e-07	15
7.98714e-07	15
8.04944e-07	15
8.05909e-07	15
8.12455e-07	15
8.21465e-07	15
8.28039e-07	15
8.37543e-07	15
8.41682e-07	15
8.46948e-07	15
8.5083e-07	15
8.52149e-07	15
8.57926e-07	15
8.60207e-07	15
8.79259e-07	15
8.93396e-07	15
8.99085e-07	15
8.99402e-07	15
9.01825e-07	15
9.02093e-07	15
9.02266e-07	15
9.11705e-07	15
9.15617e-07	15
9.2044e-07	15
9.32055e-07	15
9.38086e-07	15
9.48508e-07	15
9.50497e-07	15
9.62006e-07	15
9.63378e-07	15
9.66093e-07	15
9.67324e-07	15
9.77395e-07	15
9.79893e-07	15
9.85266e-07	15
9.90916e-07	15
1.00422e-06	15
1.00801e-06	15
1.00853e-06	15
1.01095e-06	15
1.02229e-06	15
1.05115e-06	15
1.05941e-06	15
1.06934e-06	15
1.07154e-06	15
1.07759e-06	15
1.07804e-06	15
1.07947e-06	15
1.084e-06	15
1.08718e-06	15
1.1034e-06	15
1.11585e-06	15
1.11934e-06	15
1.12122e-06	15
1.128e-06	15
1.14612e-06	15
1.14662e-06	15
1.15072e-06	15
1.16514e-06	15
1.17292e-06	15
1.18499e-06	15
1.19349e-06	15
1.19404e-06	15
1.1973e-06	15
1.2078e-06	15
1.21041e-06	15
1.21121e-06	15
1.2189e-06	15
1.22123e-06	15
1.22134e-06	15
1.223e-06	15
1.23637e-06	15
1.24024e-06	15
1.24595e-06	15
1.26758e-06	15
1.26764e-06	15
1.27414e-06	15
1.28073e-06	15
1.29784e-06	15
1.30308e-06	15
1.30488e-06	15
