2.03802e-10	19	48	7	74
5.1004e-10	19	47	7	74
9.74036e-10	19	47	7	73
1.3576e-09	19	46	7	73
1.48842e-09	19	46	7	72
2.11415e-09	18	46	7	72
2.39588e-09	18	45	7	72
3.06075e-09	18	44	7	72
3.49244e-09	18	43	7	72
3.68616e-09	17	43	7	72
5.7916e-09	17	43	7	71
6.09498e-09	17	43	7	71
6.37777e-09	17	42	7	71
6.71604e-09	17	41	7	71
7.40246e-09	17	41	7	70
7.61061e-09	17	41	6	70
8.70582e-09	17	41	6	69
8.96859e-09	17	41	6	68
9.70072e-09	17	41	6	67
1.15598e-08	16	41	6	67
1.35593e-08	15	41	6	67
1.42161e-08	15	40	6	67
1.63118e-08	15	40	6	67
1.81571e-08	15	40	6	67
1.86915e-08	15	40	6	67
2.81522e-08	15	40	6	66
2.93925e-08	15	40	6	66
3.36861e-08	15	40	6	66
3.41524e-08	15	40	6	66
3.4485e-08	15	40	6	66
4.27772e-08	15	40	6	66
4.50818e-08	15	40	6	66
4.60192e-08	15	40	6	66
4.89933e-08	15	40	6	66
6.78441e-08	15	40	6	66
8.72124e-08	15	40	6	66
8.98394e-08	15	40	6	66
9.19304e-08	15	40	6	66
9.7583e-08	15	40	6	66
9.84597e-08	15	40	6	66
1.0536e-07	15	40	6	66
1.13972e-07	15	40	6	66
1.22762e-07	15	40	6	66
1.3564e-07	15	40	6	66
1.37188e-07	15	40	6	66
1.41365e-07	15	40	6	66
1.42109e-07	15	40	6	66
1.44612e-07	15	40	6	66
1.48982e-07	15	40	6	66
1.57957e-07	15	40	6	66
1.68318e-07	15	40	6	66
1.76261e-07	15	40	6	66
2.00179e-07	15	40	6	66
2.00536e-07	15	40	6	66
2.0447e-07	15	40	6	66
2.09686e-07	15	40	6	66
2.30665e-07	15	40	6	66
2.33293e-07	15	40	6	66
2.49718e-07	15	40	6	66
2.58214e-07	15	40	6	66
2.60542e-07	15	40	6	66
2.61947e-07	15	40	6	66
2.64744e-07	15	40	6	66
2.69666e-07	15	40	6	66
2.71819e-07	15	40	6	66
2.76714e-07	15	40	6	66
2.80798e-07	15	40	6	66
2.86146e-07	15	40	6	66
3.22872e-07	15	40	6	66
3.32002e-07	15	40	6	66
3.43269e-07	15	40	6	66
3.55026e-07	15	40	6	66
3.57009e-07	15	40	6	66
3.61129e-07	15	40	6	66
3.79859e-07	15	40	6	66
3.80787e-07	15	40	6	66
3.87796e-07	15	40	6	66
3.99685e-07	15	40	6	66
4.0572e-07	15	40	6	66
4.18673e-07	15	40	6	66
4.19292e-07	15	40	6	66
4.22804e-07	15	40	6	66
4.25913e-07	15	40	6	66
4.31203e-07	15	40	6	66
4.36243e-07	15	40	6	66
4.45437e-07	15	40	6	66
4.47691e-07	15	40	6	66
4.49335e-07	15	40	6	66
4.5695e-07	15	40	6	66
4.61277e-07	15	40	6	66
4.67679e-07	15	40	6	66
4.76872e-07	15	40	6	66
4.94144e-07	15	40	6	66
5.08393e-07	15	40	6	66
5.16704e-07	15	40	6	66
5.25314e-07	15	40	6	66
5.44969e-07	15	40	6	66
5.51771e-07	15	40	6	66
5.55355e-07	15	40	6	66
5.59215e-07	15	40	6	66
5.68137e-07	15	40	6	66
5.69254e-07	15	40	6	66
5.74589e-07	15	40	6	66
5.81759e-07	15	40	6	66
5.88007e-07	15	40	6	66
5.90442e-07	15	40	6	66
5.90911e-07	15	40	6	66
5.9649e-07	15	40	6	66
6.01475e-07	15	40	6	66
6.0149e-07	15	40	6	66
6.06326e-07	15	40	6	66
6.07349e-07	15	40	6	66
6.17902e-07	15	40	6	66
6.22834e-07	15	40	6	66
6.31131e-07	15	40	6	66
6.5543e-07	15	40	6	66
6.80555e-07	15	40	6	66
6.96998e-07	15	40	6	66
7.02807e-07	15	40	6	66
7.13727e-07	15	40	6	66
7.26245e-07	15	40	6	66
7.29703e-07	15	40	6	66
7.35298e-07	15	40	6	66
7.41456e-07	15	40	6	66
7.42898e-07	15	40	6	66
7.72654e-07	15	40	6	66
7.86156e-07	15	40	6	66
7.93587e-07	15	40	6	66
7.9489e-07	15	40	6	66
8.01583e-07	15	40	6	66
8.01885e-07	15	40	6	66
8.10668e-07	15	40	6	66
8.4253e-07	15	40	6	66
8.4524e-07	15	40	6	66
