3.54677e-11	23	21	10	66
9.6801e-11	23	20	10	66
1.36512e-10	23	20	10	65
4.9777e-10	23	19	10	65
2.10856e-09	23	19	10	64
2.98838e-09	23	19	10	64
3.00052e-09	23	19	10	63
5.21183e-09	23	19	10	62
5.7777e-09	23	19	10	61
6.00573e-09	23	18	10	61
6.40568e-09	23	18	10	60
6.4786e-09	23	18	10	59
6.49351e-09	23	18	10	58
6.81535e-09	23	18	10	57
7.94542e-09	22	18	10	57
8.03603e-09	22	18	10	57
8.40862e-09	22	18	10	56
9.42382e-09	22	18	10	55
1.19415e-08	22	18	10	55
1.35911e-08	22	17	10	55
1.38081e-08	22	17	10	55
1.49617e-08	22	17	10	55
1.53043e-08	22	16	10	55
1.71432e-08	22	16	10	55
1.74107e-08	22	16	10	55
1.95552e-08	22	16	10	54
2.06431e-08	22	16	10	53
2.43504e-08	22	16	10	52
2.55364e-08	22	15	10	52
2.65503e-08	21	15	10	52
2.68898e-08	21	15	9	52
2.69832e-08	21	15	9	51
2.78303e-08	20	15	9	51
2.79219e-08	20	15	9	51
2.89666e-08	20	15	9	51
2.89714e-08	20	15	9	50
3.16477e-08	20	15	9	50
3.20147e-08	20	15	9	50
3.26409e-08	20	15	9	50
3.29266e-08	20	15	9	50
3.72948e-08	19	15	9	50
3.9393e-08	19	15	9	50
4.14831e-08	19	15	9	50
4.18707e-08	19	15	9	49
4.21555e-08	19	15	9	49
4.22973e-08	19	15	9	49
4.55641e-08	19	14	9	49
4.61453e-08	19	14	9	49
4.64119e-08	19	14	9	49
4.73293e-08	19	14	9	49
4.79851e-08	19	14	9	48
4.86453e-08	19	13	9	48
5.04165e-08	19	13	9	48
5.62605e-08	19	13	9	48
5.72026e-08	19	13	8	48
6.20546e-08	19	13	8	48
6.22447e-08	19	13	8	48
6.4453e-08	19	13	8	48
6.5665e-08	19	13	8	48
6.74819e-08	19	13	8	48
6.80117e-08	19	13	8	48
7.09476e-08	19	13	8	48
7.17146e-08	19	13	8	48
7.31632e-08	19	13	8	48
7.37549e-08	19	13	8	48
7.43706e-08	19	13	8	48
7.86771e-08	19	13	8	48
8.19959e-08	19	13	8	48
8.20354e-08	19	13	8	48
8.23615e-08	19	13	8	48
8.37618e-08	19	13	8	48
8.39892e-08	19	13	8	48
8.40721e-08	19	13	8	48
8.44057e-08	19	13	8	47
8.45621e-08	19	13	8	47
8.63957e-08	19	13	8	47
9.04917e-08	19	13	8	47
9.06304e-08	19	13	8	47
9.2558e-08	19	13	8	46
9.38516e-08	19	13	8	46
9.75799e-08	19	13	8	46
1.05134e-07	19	13	8	46
1.05712e-07	18	13	8	46
1.09458e-07	18	13	8	46
1.11194e-07	18	13	8	46
1.12552e-07	18	13	8	46
1.14798e-07	18	13	8	46
1.16136e-07	18	13	8	46
1.16851e-07	18	13	8	46
1.21566e-07	18	13	8	46
1.31087e-07	18	13	8	46
1.31801e-07	18	13	8	46
1.32348e-07	18	13	8	46
1.33338e-07	18	13	8	46
1.36152e-07	18	13	8	46
1.38723e-07	18	13	8	46
1.3896e-07	18	13	8	46
1.4007e-07	18	13	8	46
1.44743e-07	18	13	8	46
1.4834e-07	18	13	8	46
1.49277e-07	18	13	8	46
1.49802e-07	18	13	8	46
1.50218e-07	18	13	8	46
1.52685e-07	18	13	8	46
1.5328e-07	18	13	8	46
1.56936e-07	18	13	8	46
1.58484e-07	18	13	8	46
1.6123e-07	18	13	8	46
1.61794e-07	18	13	8	46
1.80907e-07	18	13	8	46
1.81131e-07	18	13	8	46
1.8212e-07	18	13	8	46
1.92723e-07	18	13	8	46
1.94744e-07	18	13	8	46
1.9641e-07	18	13	8	46
2.0343e-07	18	13	8	46
2.04465e-07	18	13	8	46
2.04543e-07	18	13	8	46
2.04683e-07	18	13	8	46
2.05313e-07	18	13	8	46
2.11224e-07	18	13	8	46
2.12188e-07	18	13	8	46
2.12744e-07	18	13	8	46
2.13274e-07	18	13	8	46
2.15256e-07	18	13	8	46
2.2279e-07	18	13	8	46
2.2751e-07	18	13	8	46
2.31777e-07	18	13	8	46
2.33412e-07	18	13	8	46
2.3412e-07	18	13	8	46
2.34528e-07	18	13	8	46
2.35794e-07	18	13	8	46
2.3874e-07	18	13	8	46
2.41625e-07	18	13	8	46
2.44417e-07	18	13	8	46
2.50174e-07	18	13	8	46
2.54263e-07	18	13	8	46
2.55582e-07	18	13	8	46
2.57274e-07	18	13	8	46
2.5863e-07	18	13	8	46
2.6015e-07	18	13	8	46
2.60875e-07	18	13	8	46
2.65182e-07	18	13	8	46
2.66987e-07	18	13	8	46
2.67589e-07	18	13	8	46
2.70241e-07	18	13	8	46
2.77e-07	18	13	8	46
2.80408e-07	18	13	8	46
2.86024e-07	18	13	8	46
3.00831e-07	18	13	8	46
3.0586e-07	18	13	8	46
3.07622e-07	18	13	8	46
3.12942e-07	18	13	8	46
3.15699e-07	18	13	8	46
3.15779e-07	18	13	8	46
3.20005e-07	18	13	8	46
3.24631e-07	18	13	8	46
3.27897e-07	18	13	8	46
3.31256e-07	18	13	8	46
3.33301e-07	18	13	8	46
3.38153e-07	18	13	8	46
3.38784e-07	18	13	8	46
3.4664e-07	18	13	8	46
3.48601e-07	18	13	8	46
3.56423e-07	18	13	8	46
3.56931e-07	18	13	8	46
3.57621e-07	18	13	8	46
3.62732e-07	18	13	8	46
3.63423e-07	18	13	8	46
3.64005e-07	18	13	8	46
3.64869e-07	18	13	8	46
3.72083e-07	18	13	8	46
3.72562e-07	18	13	8	46
3.74061e-07	18	13	8	46
3.80209e-07	18	13	8	46
3.86096e-07	18	13	8	46
3.93273e-07	18	13	8	46
3.936e-07	18	13	8	46
3.93617e-07	18	13	8	46
3.93919e-07	18	13	8	46
3.97955e-07	18	13	8	46
4.01375e-07	18	13	8	46
4.01949e-07	18	13	8	46
4.12545e-07	18	13	8	46
4.27018e-07	18	13	8	46
4.27458e-07	18	13	8	46
4.28822e-07	18	13	8	46
4.29557e-07	18	13	8	46
4.32364e-07	18	13	8	46
4.34781e-07	18	13	8	46
4.35885e-07	18	13	8	46
4.45868e-07	18	13	8	46
4.47125e-07	18	13	8	46
4.48798e-07	18	13	8	46
4.50959e-07	18	13	8	46
4.51088e-07	18	13	8	46
4.57531e-07	18	13	8	46
4.62365e-07	18	13	8	46
4.68693e-07	18	13	8	46
4.69252e-07	18	13	8	46
4.75791e-07	18	13	8	46
4.79329e-07	18	13	8	46
4.80818e-07	18	13	8	46
4.82703e-07	18	13	8	46
4.83817e-07	18	13	8	46
4.84723e-07	18	13	8	46
4.86243e-07	18	13	8	46
4.88938e-07	18	13	8	46
4.91981e-07	18	13	8	46
4.94627e-07	18	13	8	46
4.94852e-07	18	13	8	46
4.97838e-07	18	13	8	46
4.99694e-07	18	13	8	46
5.05458e-07	18	13	8	46
5.05788e-07	18	13	8	46
5.08162e-07	18	13	8	46
5.10432e-07	18	13	8	46
5.10996e-07	18	13	8	46
5.11415e-07	18	13	8	46
5.17589e-07	18	13	8	46
5.20576e-07	18	13	8	46
5.38349e-07	18	13	8	46
5.39972e-07	18	13	8	46
5.47381e-07	18	13	8	46
5.52027e-07	18	13	8	46
5.54594e-07	18	13	8	46
5.54984e-07	18	13	8	46
5.57081e-07	18	13	8	46
5.7401e-07	18	13	8	46
5.75708e-07	18	13	8	46
5.84549e-07	18	13	8	46
5.90915e-07	18	13	8	46
5.91688e-07	18	13	8	46
5.93973e-07	18	13	8	46
5.94505e-07	18	13	8	46
5.94846e-07	18	13	8	46
5.96688e-07	18	13	8	46
6.05136e-07	18	13	8	46
6.05177e-07	18	13	8	46
6.08994e-07	18	13	8	46
6.13867e-07	18	13	8	46
6.16362e-07	18	13	8	46
6.16926e-07	18	13	8	46
6.34715e-07	18	13	8	46
6.51664e-07	18	13	8	46
6.55495e-07	18	13	8	46
