1.1056e-12	0.0182209	0	0	6.46918e-07	0.981566
8.6283e-12	0.0191553	0	0	6.49623e-07	0.98062
3.41394e-11	0.0198894	0	0	6.74517e-07	0.979881
1.09129e-10	0.0208601	0	0	6.99913e-07	0.978899
1.24463e-10	0.0226329	0	0	7.59394e-07	0.97711
5.9105e-10	0.0242916	0	0	8.15047e-07	0.975432
5.92968e-10	0.0264384	0	0	8.77541e-07	0.973261
6.01435e-10	0.0292851	0	0	9.61461e-07	0.970382
6.8015e-10	0.0319708	0	0	1.0381e-06	0.967665
6.88879e-10	0.0370377	0	0	1.20263e-06	0.962547
7.20464e-10	0.0426489	0	0	1.38482e-06	0.95688
7.70406e-10	0.0425831	0	0	1.3849e-06	0.956932
7.96125e-10	0.0486635	0	0	1.56506e-06	0.950783
1.12615e-09	0.0565009	0	0	1.7967e-06	0.942856
1.58717e-09	0.0709843	0	0	2.23161e-06	0.928208
2.23188e-09	0.0888936	0	0	2.79465e-06	0.910095
2.30687e-09	0.0887617	0	0	2.79497e-06	0.910199
2.69278e-09	0.125454	0	0	3.90495e-06	0.873077
3.10713e-09	0.161491	0	0	4.96819e-06	0.836619
3.30347e-09	0.315672	0	0	9.59725e-06	0.680632
3.38582e-09	0.9886	0	0	3.0056e-05	0
8.09152e-09	0.988277	0	0	3.00944e-05	0
1.04151e-08	0.987802	0	0	3.01283e-05	0
1.3459e-08	0.987794	0	0	3.01292e-05	0
1.85125e-08	0.98747	0	0	3.01678e-05	0
2.04216e-08	0.987145	0	0	3.02064e-05	0
2.15121e-08	0.98682	0	0	3.02452e-05	0
2.24249e-08	1.10769	1.61202e-07	0	3.39497e-05	0
2.47913e-08	1.1075	1.61435e-07	0	3.39988e-05	0
2.48224e-08	1.10731	1.61669e-07	0	3.40481e-05	0
2.91057e-08	1.10652	1.61816e-07	0	3.4079e-05	0
3.0241e-08	1.10633	1.62051e-07	0	3.41285e-05	0
4.18828e-08	1.10614	1.62287e-07	0	3.41782e-05	0
4.66168e-08	1.10535	1.62434e-07	0	3.42092e-05	0
4.84905e-08	1.10516	1.62671e-07	0	3.42592e-05	0
5.40231e-08	1.10508	1.62819e-07	0	3.42904e-05	0
5.49618e-08	1.10489	1.63058e-07	0	3.43405e-05	0
5.59185e-08	1.10469	1.63296e-07	0	3.43908e-05	0
5.78029e-08	1.1045	1.63536e-07	0	3.44413e-05	0
5.89541e-08	1.1037	1.63686e-07	0	3.44728e-05	0
6.15585e-08	1.1035	1.63926e-07	0	3.45235e-05	0
6.43826e-08	1.1731	3.48532e-07	0	3.6701e-05	0
8.13438e-08	1.17294	3.48946e-07	0	3.67447e-05	0
8.13532e-08	1.17285	3.49495e-07	0	3.68025e-05	0
8.36101e-08	1.17276	3.50046e-07	0	3.68605e-05	0
8.51449e-08	1.17266	3.50598e-07	0	3.69186e-05	0
8.89988e-08	1.17257	3.51153e-07	0	3.6977e-05	0
9.12192e-08	1.17248	3.51709e-07	0	3.70355e-05	0
9.47546e-08	1.17168	3.52056e-07	0	3.70721e-05	0
1.01001e-07	1.17159	3.52615e-07	0	3.7131e-05	0
1.05717e-07	1.17149	3.53175e-07	0	3.719e-05	0
1.15703e-07	1.17139	3.53738e-07	0	3.72492e-05	0
1.16361e-07	1.1713	3.54302e-07	0	3.73086e-05	0
1.2549e-07	1.24965	5.67002e-07	0	3.98042e-05	0
1.29667e-07	1.24968	5.67972e-07	0	3.98723e-05	0
1.31114e-07	1.24962	5.68706e-07	0	3.99239e-05	0
1.37175e-07	1.24966	5.69682e-07	0	3.99924e-05	0
1.45636e-07	1.24969	5.70661e-07	0	4.00611e-05	0
1.46328e-07	1.24973	5.71644e-07	0	4.01301e-05	0
1.47388e-07	1.24977	5.7263e-07	0	4.01993e-05	0
1.47547e-07	1.24981	5.73619e-07	0	4.02688e-05	0
1.50353e-07	1.24985	5.74612e-07	0	4.03385e-05	0
1.54257e-07	1.25003	5.7548e-07	0	4.03994e-05	0
1.5856e-07	1.25006	5.76479e-07	0	4.04695e-05	0
1.65945e-07	1.24928	5.77103e-07	0	4.05134e-05	0
1.6615e-07	1.24946	5.77979e-07	0	4.05748e-05	0
1.69067e-07	1.24946	5.78003e-07	0	4.05765e-05	0
1.69712e-07	1.2495	5.79011e-07	0	4.06473e-05	0
1.78128e-07	1.24872	5.79641e-07	0	4.06915e-05	0
