1.39548e-10	0
2.34364e-10	1
2.68972e-10	2
2.88251e-10	3
2.95309e-10	4
4.26676e-10	5
4.97495e-10	6
5.88717e-10	7
6.92184e-10	8
7.4813e-10	9
7.49004e-10	10
8.30191e-10	11
8.48923e-10	12
8.54085e-10	13
8.57285e-10	14
8.63652e-10	15
9.44157e-10	16
1.10212e-09	17
1.29599e-09	18
1.29899e-09	19
1.3431e-09	20
1.34329e-09	21
1.63406e-09	22
1.69991e-09	23
1.79025e-09	24
2.06216e-09	24
2.15251e-09	25
2.18801e-09	26
2.40591e-09	27
2.43109e-09	28
2.45865e-09	29
2.58139e-09	29
2.7665e-09	30
3.20966e-09	31
3.24449e-09	32
3.25151e-09	33
3.27946e-09	34
3.30249e-09	35
3.35686e-09	36
3.4597e-09	37
4.10029e-09	38
4.21439e-09	39
4.47661e-09	40
4.93627e-09	40
5.09211e-09	41
5.17725e-09	42
5.27144e-09	43
5.65414e-09	44
5.96511e-09	44
7.95092e-09	45
8.46099e-09	45
8.88494e-09	45
1.00988e-08	46
1.11316e-08	47
1.16546e-08	48
1.17793e-08	49
1.29008e-08	50
1.9831e-08	51
2.79131e-08	52
3.68168e-08	52
4.01766e-08	52
4.46165e-08	52
6.6425e-08	52
6.70397e-08	52
7.65912e-08	52
8.02039e-08	52
8.08847e-08	52
8.34994e-08	52
9.1198e-08	52
1.1064e-07	52
1.11264e-07	52
1.12743e-07	52
1.12974e-07	52
1.17316e-07	52
1.22416e-07	52
1.27365e-07	52
1.30241e-07	52
1.3381e-07	52
1.39494e-07	52
1.4955e-07	52
1.55627e-07	52
1.63701e-07	52
1.64779e-07	52
1.67683e-07	52
1.83555e-07	52
1.85161e-07	52
1.86425e-07	52
2.03512e-07	52
2.04568e-07	52
2.10484e-07	52
2.11133e-07	52
2.16063e-07	52
2.16268e-07	52
2.18525e-07	52
2.29651e-07	52
2.33195e-07	52
2.40294e-07	52
2.48524e-07	52
2.57608e-07	52
2.57934e-07	52
2.59618e-07	52
2.61922e-07	52
2.66788e-07	52
2.69178e-07	52
2.75108e-07	52
2.75763e-07	52
2.82482e-07	52
2.8421e-07	52
2.8858e-07	52
2.92191e-07	52
2.95485e-07	52
2.9608e-07	52
2.97731e-07	52
3.11186e-07	52
3.1558e-07	52
3.15789e-07	52
3.22614e-07	52
3.24037e-07	52
3.31803e-07	52
3.3409e-07	52
3.37144e-07	52
3.40854e-07	52
3.4176e-07	52
3.42829e-07	52
3.57398e-07	52
3.62802e-07	52
3.62985e-07	52
3.69074e-07	52
3.72985e-07	52
3.77648e-07	52
3.79818e-07	52
3.83983e-07	52
3.92058e-07	52
3.95886e-07	52
3.97015e-07	52
3.98334e-07	52
4.00559e-07	52
4.04845e-07	52
4.13651e-07	52
4.22854e-07	52
4.37281e-07	52
4.63577e-07	52
4.63609e-07	52
4.75246e-07	52
4.75668e-07	52
4.76764e-07	52
4.77575e-07	52
4.8728e-07	52
4.91995e-07	52
4.92146e-07	52
4.94111e-07	52
4.9693e-07	52
5.02848e-07	52
5.0327e-07	52
5.21256e-07	52
5.27205e-07	52
5.30606e-07	52
5.33806e-07	52
5.39105e-07	52
5.4852e-07	52
5.52366e-07	52
5.52746e-07	52
5.57592e-07	52
5.67896e-07	52
5.68174e-07	52
5.80768e-07	52
5.85009e-07	52
5.87931e-07	52
5.95214e-07	52
5.98502e-07	52
5.98695e-07	52
6.08777e-07	52
6.08911e-07	52
6.10218e-07	52
6.13533e-07	52
6.162e-07	52
6.19034e-07	52
6.23968e-07	52
6.28953e-07	52
6.32741e-07	52
6.35608e-07	52
6.55617e-07	52
6.68089e-07	52
6.72662e-07	52
6.75476e-07	52
6.79129e-07	52
6.79574e-07	52
6.80498e-07	52
6.85427e-07	52
6.87106e-07	52
6.90315e-07	52
7.07334e-07	52
7.15483e-07	52
7.16668e-07	52
7.27198e-07	52
7.35935e-07	52
7.40914e-07	52
7.50969e-07	52
7.60117e-07	52
7.60729e-07	52
7.71761e-07	52
7.73667e-07	52
7.80616e-07	52
7.92028e-07	52
8.08345e-07	52
8.09842e-07	52
8.20161e-07	52
8.22685e-07	52
8.27422e-07	52
8.32223e-07	52
8.37463e-07	52
8.41248e-07	52
8.42352e-07	52
8.53727e-07	52
8.57509e-07	52
8.60093e-07	52
8.82729e-07	52
8.89757e-07	52
9.01657e-07	52
9.05394e-07	52
9.13003e-07	52
9.15626e-07	52
9.3471e-07	52
9.48489e-07	52
9.49116e-07	52
9.62299e-07	52
9.68184e-07	52
9.7123e-07	52
9.78251e-07	52
1.00776e-06	52
1.02976e-06	52
1.03361e-06	52
1.04742e-06	52
1.0512e-06	52
1.05724e-06	52
1.05892e-06	52
1.07655e-06	52
1.10931e-06	52
1.11383e-06	52
1.12219e-06	52
1.12263e-06	52
1.12632e-06	52
1.16972e-06	52
1.16986e-06	52
1.20074e-06	52
1.20858e-06	52
1.21345e-06	52
1.22299e-06	52
1.24377e-06	52
1.31792e-06	52
1.32471e-06	52
1.34969e-06	52
1.37207e-06	52
1.3766e-06	52
1.40837e-06	52
1.41241e-06	52
1.43336e-06	52
1.46484e-06	52
1.47382e-06	52
1.47857e-06	52
1.4906e-06	52
1.51602e-06	52
1.55003e-06	52
1.55203e-06	52
1.55315e-06	52
1.55371e-06	52
1.57192e-06	52
1.58261e-06	52
1.58581e-06	52
1.5879e-06	52
1.59002e-06	52
1.59062e-06	52
1.59298e-06	52
1.59887e-06	52
1.60785e-06	52
1.61148e-06	52
1.6288e-06	52
1.64186e-06	52
1.64484e-06	52
1.66796e-06	52
1.66855e-06	52
1.66873e-06	52
1.69054e-06	52
1.71634e-06	52
1.73625e-06	52
1.73704e-06	52
1.74117e-06	52
1.74556e-06	52
1.74885e-06	52
1.82889e-06	52
1.83916e-06	52
1.86792e-06	52
1.8729e-06	52
1.87724e-06	52
1.93577e-06	52
1.94457e-06	52
1.94967e-06	52
1.95476e-06	52
1.98751e-06	52
2.01229e-06	52
2.05619e-06	52
2.06598e-06	52
2.06917e-06	52
2.09093e-06	52
2.10735e-06	52
2.10891e-06	52
2.12618e-06	52
2.15531e-06	52
2.16369e-06	52
2.18315e-06	52
2.18509e-06	52
2.19802e-06	52
2.19986e-06	52
2.20084e-06	52
2.20385e-06	52
2.2866e-06	52
2.28747e-06	52
2.29666e-06	52
2.30731e-06	52
2.31839e-06	52
2.34633e-06	52
2.35731e-06	52
2.39885e-06	52
2.41394e-06	52
2.45908e-06	52
2.45929e-06	52
2.48397e-06	52
2.52995e-06	52
2.54682e-06	52
2.54713e-06	52
2.60213e-06	52
2.60411e-06	52
2.7518e-06	52
2.76903e-06	52
2.77866e-06	52
2.85635e-06	52
2.89347e-06	52
2.91527e-06	52
2.95704e-06	52
3.00428e-06	52
3.0863e-06	52
3.11797e-06	52
3.12521e-06	52
3.15293e-06	52
3.18015e-06	52
3.22532e-06	52
3.25428e-06	52
3.29026e-06	52
3.30125e-06	52
3.33224e-06	52
3.3485e-06	52
3.56139e-06	52
3.70978e-06	52
3.80781e-06	52
3.89168e-06	52
3.89769e-06	52
3.96944e-06	52
4.13643e-06	52
4.27108e-06	52
4.27338e-06	52
4.29429e-06	52
4.30292e-06	52
4.38903e-06	52
4.40041e-06	52
4.50197e-06	52
4.51901e-06	52
4.61167e-06	52
4.7673e-06	52
4.79666e-06	52
4.85663e-06	52
4.95597e-06	52
4.9767e-06	52
5.0112e-06	52
5.02501e-06	52
5.06388e-06	52
5.08069e-06	52
5.22721e-06	52
5.26281e-06	52
5.28386e-06	52
5.40291e-06	52
5.42923e-06	52
5.43746e-06	52
5.44807e-06	52
5.48969e-06	52
5.56343e-06	52
5.72785e-06	52
5.75186e-06	52
5.76215e-06	52
5.79843e-06	52
5.84892e-06	52
5.89712e-06	52
6.00182e-06	52
6.01127e-06	52
6.13693e-06	52
6.16671e-06	52
6.1926e-06	52
6.28314e-06	52
6.32611e-06	52
6.4252e-06	52
6.56329e-06	52
6.58875e-06	52
6.63502e-06	52
6.81013e-06	52
6.83777e-06	52
7.05505e-06	52
7.27968e-06	52
7.3236e-06	52
7.3936e-06	52
7.43054e-06	52
7.55168e-06	52
7.64636e-06	52
7.67395e-06	52
7.75859e-06	52
7.76525e-06	52
7.7726e-06	52
7.81967e-06	52
7.88597e-06	52
7.92997e-06	52
7.9382e-06	52
7.95439e-06	52
8.01975e-06	52
8.09195e-06	52
8.1038e-06	52
8.45827e-06	52
8.49836e-06	52
8.56724e-06	52
8.61243e-06	52
8.86957e-06	52
8.89729e-06	52
9.1605e-06	52
9.18607e-06	52
9.27667e-06	52
9.31433e-06	52
9.39079e-06	52
9.53476e-06	52
9.57086e-06	52
9.67758e-06	52
9.71748e-06	52
9.8682e-06	52
9.96023e-06	52
9.98671e-06	52
1.00811e-05	52
1.0145e-05	52
1.02627e-05	52
1.05173e-05	52
1.05339e-05	52
1.06915e-05	52
1.08335e-05	52
1.08551e-05	52
1.09178e-05	52
1.09968e-05	52
1.10332e-05	52
1.13229e-05	52
1.1379e-05	52
1.13813e-05	52
1.14703e-05	52
1.16301e-05	52
1.17054e-05	52
1.18701e-05	52
1.1892e-05	52
1.19066e-05	52
1.1928e-05	52
1.20743e-05	52
1.2236e-05	52
1.24057e-05	52
1.26657e-05	52
1.26916e-05	52
1.27913e-05	52
1.30892e-05	52
