4.39158e-11	29	24	16	91
1.20015e-10	29	23	16	91
1.60609e-10	29	23	16	90
1.77359e-10	29	22	16	90
1.7979e-10	28	22	16	90
2.55866e-10	27	22	16	90
4.26989e-10	27	22	16	89
4.34763e-10	27	22	16	88
4.45921e-10	27	22	16	87
4.56297e-10	27	22	15	87
4.57297e-10	27	22	15	86
4.71186e-10	27	22	15	86
4.8768e-10	26	22	15	86
5.3588e-10	25	22	15	86
7.7435e-10	25	22	15	85
8.74956e-10	25	21	15	85
8.87756e-10	25	21	15	84
9.12381e-10	24	21	15	84
1.23229e-09	24	20	15	84
1.42562e-09	24	20	14	84
1.66307e-09	23	20	14	84
1.71024e-09	23	20	14	83
1.77026e-09	23	20	14	82
1.78211e-09	23	19	14	82
1.8068e-09	23	19	14	81
1.82376e-09	22	19	14	81
1.87269e-09	22	19	14	80
1.89801e-09	22	19	14	79
2.19139e-09	22	19	14	78
2.57158e-09	22	18	14	78
2.5797e-09	22	18	14	77
2.60242e-09	21	18	14	77
3.20354e-09	21	18	14	76
3.24877e-09	21	18	14	75
3.68506e-09	21	18	13	75
3.78411e-09	21	18	13	75
3.81505e-09	20	18	13	75
3.81607e-09	20	18	13	74
4.17254e-09	20	18	13	73
4.28814e-09	20	18	13	72
4.35673e-09	19	18	13	72
4.71431e-09	19	17	13	72
4.73365e-09	19	16	13	72
5.09261e-09	19	16	13	71
5.22949e-09	19	16	13	70
5.93785e-09	19	15	13	70
6.17866e-09	19	15	13	69
6.82276e-09	19	15	13	68
7.89661e-09	19	15	13	67
8.17982e-09	19	14	13	67
1.00836e-08	19	14	13	66
1.66962e-08	19	14	13	66
1.98527e-08	19	14	13	66
3.15502e-08	19	14	13	66
3.2979e-08	19	14	13	66
4.14469e-08	19	14	13	66
4.2611e-08	19	14	13	66
4.28287e-08	19	14	13	66
4.74046e-08	19	14	13	66
4.80099e-08	18	14	13	66
5.78945e-08	18	14	13	66
6.13202e-08	18	14	13	66
6.3287e-08	18	14	13	66
6.76014e-08	18	14	13	66
6.80225e-08	18	14	13	66
7.30952e-08	18	14	13	66
7.80987e-08	18	14	13	66
8.24662e-08	18	14	13	66
8.55072e-08	18	14	13	66
9.67574e-08	18	14	13	66
1.01536e-07	18	14	13	66
1.04441e-07	18	14	13	66
1.07629e-07	18	14	13	66
1.09139e-07	18	14	13	66
1.09541e-07	18	14	13	66
1.11011e-07	18	14	13	66
1.27087e-07	18	14	13	66
1.29853e-07	18	14	13	66
1.37855e-07	18	14	13	66
1.49739e-07	18	14	13	66
1.52358e-07	18	14	13	66
1.58718e-07	18	14	13	66
1.62585e-07	18	14	13	66
1.63543e-07	18	14	13	66
1.69701e-07	18	14	13	66
1.76946e-07	18	14	13	66
1.79449e-07	18	14	13	66
1.79869e-07	18	14	13	66
1.80899e-07	18	14	13	66
1.81228e-07	18	14	13	66
1.87631e-07	18	14	13	66
1.92235e-07	18	14	13	66
1.93399e-07	18	14	13	66
2.05543e-07	18	14	13	66
2.13724e-07	18	14	13	66
2.13901e-07	18	14	13	66
2.14702e-07	18	14	13	66
2.16243e-07	18	14	13	66
2.18992e-07	18	14	13	66
2.26926e-07	18	14	13	66
2.30067e-07	18	14	13	66
2.31503e-07	18	14	13	66
2.32051e-07	18	14	13	66
2.37357e-07	18	14	13	66
2.43701e-07	18	14	13	66
2.54017e-07	18	14	13	66
2.54814e-07	18	14	13	66
2.69941e-07	18	14	13	66
2.76601e-07	18	14	13	66
2.84265e-07	18	14	13	66
2.97218e-07	18	14	13	66
3.09417e-07	18	14	13	66
3.17421e-07	18	14	13	66
3.2232e-07	18	14	13	66
3.25926e-07	18	14	13	66
3.26743e-07	18	14	13	66
3.34708e-07	18	14	13	66
3.4164e-07	18	14	13	66
3.46113e-07	18	14	13	66
3.49626e-07	18	14	13	66
3.58551e-07	18	14	13	66
3.60409e-07	18	14	13	66
3.69045e-07	18	14	13	66
3.70099e-07	18	14	13	66
3.82451e-07	18	14	13	66
3.95151e-07	18	14	13	66
4.04163e-07	18	14	13	66
4.07981e-07	18	14	13	66
4.26328e-07	18	14	13	66
4.28167e-07	18	14	13	66
4.42484e-07	18	14	13	66
4.43613e-07	18	14	13	66
4.4419e-07	18	14	13	66
4.47052e-07	18	14	13	66
4.56971e-07	18	14	13	66
4.59757e-07	18	14	13	66
4.59762e-07	18	14	13	66
4.6828e-07	18	14	13	66
4.7015e-07	18	14	13	66
4.82075e-07	18	14	13	66
4.87343e-07	18	14	13	66
4.93953e-07	18	14	13	66
5.05904e-07	18	14	13	66
5.05992e-07	18	14	13	66
5.12815e-07	18	14	13	66
5.13339e-07	18	14	13	66
5.20883e-07	18	14	13	66
5.29834e-07	18	14	13	66
5.3075e-07	18	14	13	66
5.49022e-07	18	14	13	66
5.50026e-07	18	14	13	66
5.5017e-07	18	14	13	66
5.51736e-07	18	14	13	66
5.52731e-07	18	14	13	66
5.54585e-07	18	14	13	66
5.60729e-07	18	14	13	66
5.77996e-07	18	14	13	66
5.79002e-07	18	14	13	66
5.98632e-07	18	14	13	66
6.08588e-07	18	14	13	66
6.10959e-07	18	14	13	66
6.17422e-07	18	14	13	66
6.1822e-07	18	14	13	66
6.3204e-07	18	14	13	66
6.32658e-07	18	14	13	66
6.38556e-07	18	14	13	66
6.41573e-07	18	14	13	66
6.46659e-07	18	14	13	66
6.53385e-07	18	14	13	66
6.53441e-07	18	14	13	66
6.59977e-07	18	14	13	66
6.9018e-07	18	14	13	66
6.94076e-07	18	14	13	66
7.01872e-07	18	14	13	66
7.18751e-07	18	14	13	66
7.19395e-07	18	14	13	66
7.27336e-07	18	14	13	66
7.39888e-07	18	14	13	66
7.40708e-07	18	14	13	66
7.55483e-07	18	14	13	66
7.56159e-07	18	14	13	66
7.72524e-07	18	14	13	66
7.80954e-07	18	14	13	66
7.91759e-07	18	14	13	66
7.9725e-07	18	14	13	66
7.97612e-07	18	14	13	66
8.05415e-07	18	14	13	66
8.11327e-07	18	14	13	66
8.32644e-07	18	14	13	66
8.62671e-07	18	14	13	66
8.64682e-07	18	14	13	66
8.71896e-07	18	14	13	66
8.86517e-07	18	14	13	66
9.40434e-07	18	14	13	66
9.44065e-07	18	14	13	66
9.48351e-07	18	14	13	66
9.53652e-07	18	14	13	66
9.5727e-07	18	14	13	66
9.6675e-07	18	14	13	66
9.74182e-07	18	14	13	66
9.77573e-07	18	14	13	66
9.79854e-07	18	14	13	66
9.80545e-07	18	14	13	66
9.97185e-07	18	14	13	66
1.02655e-06	18	14	13	66
1.03469e-06	18	14	13	66
1.03835e-06	18	14	13	66
1.0496e-06	18	14	13	66
1.05996e-06	18	14	13	66
1.06648e-06	18	14	13	66
1.09821e-06	18	14	13	66
1.12105e-06	18	14	13	66
1.13755e-06	18	14	13	66
1.17112e-06	18	14	13	66
1.17589e-06	18	14	13	66
1.18191e-06	18	14	13	66
1.18449e-06	18	14	13	66
1.18685e-06	18	14	13	66
1.2037e-06	18	14	13	66
1.20602e-06	18	14	13	66
1.22225e-06	18	14	13	66
1.2231e-06	18	14	13	66
1.23099e-06	18	14	13	66
1.2425e-06	18	14	13	66
1.24955e-06	18	14	13	66
1.25929e-06	18	14	13	66
1.28349e-06	18	14	13	66
1.31629e-06	18	14	13	66
1.3204e-06	18	14	13	66
1.32943e-06	18	14	13	66
1.34242e-06	18	14	13	66
1.35068e-06	18	14	13	66
1.35608e-06	18	14	13	66
1.3733e-06	18	14	13	66
1.38451e-06	18	14	13	66
1.409e-06	18	14	13	66
1.42983e-06	18	14	13	66
1.4342e-06	18	14	13	66
1.47008e-06	18	14	13	66
1.48276e-06	18	14	13	66
1.48716e-06	18	14	13	66
1.50345e-06	18	14	13	66
1.52671e-06	18	14	13	66
1.54594e-06	18	14	13	66
1.58107e-06	18	14	13	66
1.60142e-06	18	14	13	66
1.60445e-06	18	14	13	66
1.61539e-06	18	14	13	66
1.61874e-06	18	14	13	66
1.6376e-06	18	14	13	66
1.64967e-06	18	14	13	66
1.67791e-06	18	14	13	66
1.69246e-06	18	14	13	66
1.71415e-06	18	14	13	66
1.72475e-06	18	14	13	66
1.74612e-06	18	14	13	66
1.75503e-06	18	14	13	66
1.7823e-06	18	14	13	66
1.803e-06	18	14	13	66
1.83631e-06	18	14	13	66
1.83778e-06	18	14	13	66
1.86742e-06	18	14	13	66
1.89709e-06	18	14	13	66
1.90129e-06	18	14	13	66
1.91457e-06	18	14	13	66
1.94145e-06	18	14	13	66
1.98963e-06	18	14	13	66
2.01725e-06	18	14	13	66
2.033e-06	18	14	13	66
