4.7757e-10	0
4.8198e-10	1
1.18267e-09	2
2.03535e-09	3
2.12821e-09	4
2.28553e-09	5
2.55861e-09	6
3.14527e-09	7
3.16983e-09	8
3.32738e-09	9
4.68776e-09	10
5.07176e-09	11
5.80932e-09	12
6.85247e-09	13
8.0296e-09	14
1.17594e-08	15
1.18795e-08	16
1.45687e-08	17
1.76771e-08	17
2.37612e-08	18
3.06241e-08	18
3.59931e-08	18
7.52496e-08	18
7.73646e-08	18
7.89011e-08	18
7.99442e-08	18
8.44381e-08	18
8.84963e-08	18
9.97289e-08	18
1.02144e-07	18
1.25813e-07	18
1.29523e-07	18
1.31367e-07	18
1.36598e-07	18
1.44969e-07	18
1.49457e-07	18
1.51091e-07	18
1.64596e-07	18
1.79971e-07	18
1.80269e-07	18
1.81595e-07	18
1.87112e-07	18
1.89461e-07	18
1.98531e-07	18
2.05821e-07	18
2.2096e-07	18
2.21873e-07	18
2.27431e-07	18
2.33626e-07	18
2.55064e-07	18
2.71349e-07	18
2.72256e-07	18
2.7511e-07	18
2.80549e-07	18
2.97769e-07	18
3.07528e-07	18
3.11728e-07	18
3.20412e-07	18
3.7243e-07	18
3.86297e-07	18
3.94543e-07	18
3.94791e-07	18
4.08324e-07	18
4.17268e-07	18
4.27398e-07	18
4.35044e-07	18
4.51165e-07	18
4.61034e-07	18
4.67082e-07	18
4.78739e-07	18
4.85599e-07	18
4.97103e-07	18
5.03754e-07	18
5.06574e-07	18
5.06708e-07	18
5.11396e-07	18
5.23127e-07	18
5.34784e-07	18
5.42278e-07	18
5.50997e-07	18
5.51014e-07	18
5.61843e-07	18
5.66704e-07	18
5.68086e-07	18
5.83967e-07	18
5.84152e-07	18
5.9707e-07	18
6.0607e-07	18
6.07972e-07	18
6.27585e-07	18
6.28471e-07	18
6.33775e-07	18
6.38206e-07	18
6.45935e-07	18
6.64044e-07	18
6.67105e-07	18
6.77422e-07	18
6.83344e-07	18
7.04167e-07	18
7.21216e-07	18
7.38145e-07	18
7.53511e-07	18
7.5492e-07	18
7.60429e-07	18
7.62331e-07	18
7.65834e-07	18
7.66222e-07	18
7.70483e-07	18
7.79218e-07	18
7.89478e-07	18
8.01121e-07	18
8.04867e-07	18
8.13417e-07	18
8.29637e-07	18
8.31718e-07	18
8.51678e-07	18
8.53226e-07	18
8.56932e-07	18
8.9742e-07	18
9.05373e-07	18
9.18639e-07	18
9.2599e-07	18
9.39508e-07	18
9.3997e-07	18
9.52704e-07	18
9.53761e-07	18
9.72971e-07	18
9.88155e-07	18
9.96784e-07	18
1.00534e-06	18
1.00938e-06	18
1.02603e-06	18
1.04605e-06	18
1.05144e-06	18
1.0528e-06	18
1.09127e-06	18
1.12993e-06	18
1.13664e-06	18
1.17317e-06	18
1.1763e-06	18
1.18473e-06	18
1.18663e-06	18
1.21034e-06	18
1.21737e-06	18
1.22396e-06	18
1.22683e-06	18
1.2306e-06	18
1.23636e-06	18
1.24005e-06	18
1.29985e-06	18
1.35063e-06	18
1.41059e-06	18
1.41393e-06	18
1.44176e-06	18
1.44928e-06	18
1.49231e-06	18
1.49689e-06	18
1.50642e-06	18
1.51763e-06	18
1.52824e-06	18
1.52869e-06	18
1.55747e-06	18
1.5638e-06	18
1.56395e-06	18
1.57505e-06	18
1.578e-06	18
1.58799e-06	18
1.59498e-06	18
1.59693e-06	18
1.60852e-06	18
1.62833e-06	18
1.6453e-06	18
1.67304e-06	18
1.67531e-06	18
1.68174e-06	18
1.69516e-06	18
1.69752e-06	18
1.71828e-06	18
1.72723e-06	18
1.73323e-06	18
1.74026e-06	18
1.80774e-06	18
1.84882e-06	18
1.93873e-06	18
1.98896e-06	18
1.99298e-06	18
2.01457e-06	18
2.01916e-06	18
2.0269e-06	18
2.03009e-06	18
2.08075e-06	18
2.0922e-06	18
2.12244e-06	18
2.15119e-06	18
2.15537e-06	18
2.18487e-06	18
2.18638e-06	18
2.21557e-06	18
2.29881e-06	18
2.35115e-06	18
2.38821e-06	18
2.45812e-06	18
2.52065e-06	18
2.7705e-06	18
3.00235e-06	18
3.06828e-06	18
3.1537e-06	18
3.63915e-06	18
3.71598e-06	18
4.66375e-06	18
4.73709e-06	18
5.03136e-06	18
5.12967e-06	18
5.23379e-06	18
5.26198e-06	18
5.33407e-06	18
5.46337e-06	18
6.04008e-06	18
6.24379e-06	18
6.49571e-06	18
6.55505e-06	18
6.67197e-06	18
6.77874e-06	18
6.80947e-06	18
7.30117e-06	18
7.33121e-06	18
7.52364e-06	18
7.68912e-06	18
7.70407e-06	18
8.06301e-06	18
8.16181e-06	18
8.21706e-06	18
8.28739e-06	18
8.31198e-06	18
8.31918e-06	18
8.63174e-06	18
8.69379e-06	18
8.81436e-06	18
9.28298e-06	18
9.32135e-06	18
9.32368e-06	18
9.34008e-06	18
9.59232e-06	18
9.84421e-06	18
1.02164e-05	18
1.07816e-05	18
1.08296e-05	18
1.11448e-05	18
1.12001e-05	18
1.12927e-05	18
1.14353e-05	18
1.16867e-05	18
1.17371e-05	18
1.17555e-05	18
1.17557e-05	18
1.18898e-05	18
1.19824e-05	18
1.21507e-05	18
1.23756e-05	18
1.23764e-05	18
1.24244e-05	18
1.24955e-05	18
1.25301e-05	18
1.28376e-05	18
1.28963e-05	18
1.3325e-05	18
1.33932e-05	18
1.37751e-05	18
1.41519e-05	18
1.4266e-05	18
1.42813e-05	18
1.43024e-05	18
1.43796e-05	18
1.46038e-05	18
1.5279e-05	18
1.56836e-05	18
1.57735e-05	18
1.57979e-05	18
1.59454e-05	18
1.62772e-05	18
1.64756e-05	18
1.70417e-05	18
1.73697e-05	18
1.79434e-05	18
1.83314e-05	18
1.84224e-05	18
1.84335e-05	18
1.85101e-05	18
1.8726e-05	18
1.89548e-05	18
1.91395e-05	18
1.93211e-05	18
1.93467e-05	18
1.96035e-05	18
1.96971e-05	18
2.02531e-05	18
2.04889e-05	18
2.15731e-05	18
2.18651e-05	18
2.23806e-05	18
2.38842e-05	18
2.4318e-05	18
2.49038e-05	18
