2.03802e-10	0	0	0	0	0
5.1004e-10	0	0	0	0	0.5
9.74036e-10	0	0	0	0	0.666667
1.3576e-09	0	0	0	0	0.75
1.48842e-09	0	0	0	0	0.8
2.11415e-09	0	0	0	0	0.833333
2.39588e-09	0	0	0	0	0.857143
3.06075e-09	0	0	0	0	0.875
3.49244e-09	0	0	0	0	0.888889
3.68616e-09	0	0	0	0	0.9
5.7916e-09	0	0	0	0	0.909091
6.09498e-09	0	0	0	0	0.833333
6.37777e-09	0	0	0	0	0.846154
6.71604e-09	0	0	0	0	0.857143
7.40246e-09	0	0	0	0	0.866667
7.61061e-09	0	0	0	0	0.875
8.70582e-09	0	0	0	0	0.882353
8.96859e-09	0	0	0	0	0.888889
9.70072e-09	0	0	0	0	0.894737
1.15598e-08	0	0	0	0	0.9
1.35593e-08	0	0	0	0	0.904762
1.42161e-08	0	0	0	0	0.909091
1.63118e-08	0.0434783	0	0	0	0.869565
1.81571e-08	0.0833333	0	0	0	0.833333
1.86915e-08	0.12	0	0	0	0.8
2.81522e-08	0.115385	0	0	0	0.807692
2.93925e-08	0.148148	0	0	0	0.777778
3.36861e-08	0.178571	0	0	0	0.75
3.41524e-08	0.206897	0	0	0	0.724138
3.4485e-08	0.233333	0	0	0	0.7
4.27772e-08	0.258065	0	0	0	0.677419
4.50818e-08	0.28125	0	0	0	0.65625
4.60192e-08	0.30303	0	0	0	0.636364
4.89933e-08	0.323529	0	0	0	0.617647
6.78441e-08	0.342857	0	0	0	0.6
8.72124e-08	0.361111	0	0	0	0.583333
8.98394e-08	0.378378	0	0	0	0.567568
9.19304e-08	0.394737	0	0	0	0.552632
9.7583e-08	0.410256	0	0	0	0.538462
9.84597e-08	0.425	0	0	0	0.525
1.0536e-07	0.439024	0	0	0	0.512195
1.13972e-07	0.452381	0	0	0	0.5
1.22762e-07	0.465116	0	0	0	0.488372
1.3564e-07	0.477273	0	0	0	0.477273
1.37188e-07	0.488889	0	0	0	0.466667
1.41365e-07	0.5	0	0	0	0.456522
1.42109e-07	0.510638	0	0	0	0.446809
1.44612e-07	0.520833	0	0	0	0.4375
1.48982e-07	0.530612	0	0	0	0.428571
1.57957e-07	0.54	0	0	0	0.42
1.68318e-07	0.54902	0	0	0	0.411765
1.76261e-07	0.557692	0	0	0	0.403846
2.00179e-07	0.566038	0	0	0	0.396226
2.00536e-07	0.574074	0	0	0	0.388889
2.0447e-07	0.581818	0	0	0	0.381818
2.09686e-07	0.589286	0	0	0	0.375
2.30665e-07	0.596491	0	0	0	0.368421
2.33293e-07	0.603448	0	0	0	0.362069
2.49718e-07	0.610169	0	0	0	0.355932
2.58214e-07	0.616667	0	0	0	0.35
2.60542e-07	0.622951	0	0	0	0.344262
2.61947e-07	0.629032	0	0	0	0.33871
2.64744e-07	0.634921	0	0	0	0.333333
2.69666e-07	0.640625	0	0	0	0.328125
2.71819e-07	0.646154	0	0	0	0.323077
2.76714e-07	0.651515	0	0	0	0.318182
2.80798e-07	0.656716	0	0	0	0.313433
2.86146e-07	0.661765	0	0	0	0.308824
3.22872e-07	0.666667	0	0	0	0.304348
3.32002e-07	0.671429	0	0	0	0.3
3.43269e-07	0.676056	0	0	0	0.295775
3.55026e-07	0.680556	0	0	0	0.291667
3.57009e-07	0.684932	0	0	0	0.287671
3.61129e-07	0.689189	0	0	0	0.283784
3.79859e-07	0.693333	0	0	0	0.28
3.80787e-07	0.697368	0	0	0	0.276316
3.87796e-07	0.701299	0	0	0	0.272727
3.99685e-07	0.705128	0	0	0	0.269231
4.0572e-07	0.708861	0	0	0	0.265823
4.18673e-07	0.7125	0	0	0	0.2625
4.19292e-07	0.716049	0	0	0	0.259259
4.22804e-07	0.719512	0	0	0	0.256098
4.25913e-07	0.722892	0	0	0	0.253012
4.31203e-07	0.72619	0	0	0	0.25
4.36243e-07	0.729412	0	0	0	0.247059
4.45437e-07	0.732558	0	0	0	0.244186
4.47691e-07	0.735632	0	0	0	0.241379
4.49335e-07	0.738636	0	0	0	0.238636
4.5695e-07	0.741573	0	0	0	0.235955
4.61277e-07	0.744444	0	0	0	0.233333
4.67679e-07	0.747253	0	0	0	0.230769
4.76872e-07	0.75	0	0	0	0.228261
4.94144e-07	0.752688	0	0	0	0.225806
5.08393e-07	0.755319	0	0	0	0.223404
5.16704e-07	0.757895	0	0	0	0.221053
5.25314e-07	0.760417	0	0	0	0.21875
5.44969e-07	0.762887	0	0	0	0.216495
5.51771e-07	0.765306	0	0	0	0.214286
5.55355e-07	0.767677	0	0	0	0.212121
5.59215e-07	0.77	0	0	0	0.21
5.68137e-07	0.772277	0	0	0	0.207921
5.69254e-07	0.77451	0	0	0	0.205882
5.74589e-07	0.776699	0	0	0	0.203883
5.81759e-07	0.778846	0	0	0	0.201923
5.88007e-07	0.780952	0	0	0	0.2
5.90442e-07	0.783019	0	0	0	0.198113
5.90911e-07	0.785047	0	0	0	0.196262
5.9649e-07	0.787037	0	0	0	0.194444
6.01475e-07	0.788991	0	0	0	0.192661
6.0149e-07	0.790909	0	0	0	0.190909
6.06326e-07	0.792793	0	0	0	0.189189
6.07349e-07	0.794643	0	0	0	0.1875
6.17902e-07	0.79646	0	0	0	0.185841
6.22834e-07	0.798246	0	0	0	0.184211
6.31131e-07	0.8	0	0	0	0.182609
6.5543e-07	0.801724	0	0	0	0.181034
6.80555e-07	0.803419	0	0	0	0.179487
6.96998e-07	0.805085	0	0	0	0.177966
